gene_info,chr1,start,end,TE_id,UniqPathogens,TE_location,class,family,feature,chr2,gene_start,gene_end,gene_width,strand,distance,gene_name
ENSG00000128016.7,chr19,39406230,39406270,Alu_c2269418,5,Alu_chr19:39406231,SINE,Alu,intergenic,chr19,39406846,39409412,2566,+,577,ZFP36
ENSG00000130066.17,chrX,23786444,23786739,AluSz6_c5352887,5,AluSz6_chrX:23786445,SINE,Alu,intergenic,chrX,23783172,23786210,3038,+,235,SAT1
ENSG00000130340.17,chr6,157794047,157794412,THE1B_c4310457,7,THE1B_chr6:157794048,LTR,ERVL-MaLR,intergenic,chr6,157823160,157945077,121917,+,28749,SNX9
ENSG00000130340.17,chr6,157795133,157795420,AluSz_c4310461,5,AluSz_chr6:157795134,SINE,Alu,intergenic,chr6,157823160,157945077,121917,+,27741,SNX9
ENSG00000130340.17,chr6,157795420,157795756,L1MC5a_c4310462,6,L1MC5a_chr6:157795421,LINE,L1,intergenic,chr6,157823160,157945077,121917,+,27405,SNX9
ENSG00000130340.17,chr6,157796547,157796672,MLT1J2_c4310463,7,MLT1J2_chr6:157796548,LTR,ERVL-MaLR,intergenic,chr6,157823160,157945077,121917,+,26489,SNX9
ENSG00000130340.17,chr6,157796716,157796785,L2a_c4310464,7,L2a_chr6:157796717,LINE,L2,intergenic,chr6,157823160,157945077,121917,+,26376,SNX9
ENSG00000130340.17,chr6,157797017,157797162,MIRb_c4310465,8,MIRb_chr6:157797018,SINE,MIR,intergenic,chr6,157823160,157945077,121917,+,25999,SNX9
ENSG00000130340.17,chr6,157797294,157798668,L1MC4_c4310466,11,L1MC4_chr6:157797295,LINE,L1,intergenic,chr6,157823160,157945077,121917,+,24493,SNX9
ENSG00000130340.17,chr6,157798704,157798823,L1MB3_c4310467,5,L1MB3_chr6:157798705,LINE,L1,intergenic,chr6,157823160,157945077,121917,+,24338,SNX9
ENSG00000130340.17,chr6,157798907,157799288,THE1D_c4310468,7,THE1D_chr6:157798908,LTR,ERVL-MaLR,intergenic,chr6,157823160,157945077,121917,+,23873,SNX9
ENSG00000130340.17,chr6,157799389,157799539,MER20B_c4310469,5,MER20B_chr6:157799390,DNA,hAT-Charlie,intergenic,chr6,157823160,157945077,121917,+,23622,SNX9
ENSG00000130340.17,chr6,157799539,157799894,THE1A_c4310470,5,THE1A_chr6:157799540,LTR,ERVL-MaLR,intergenic,chr6,157823160,157945077,121917,+,23267,SNX9
ENSG00000130340.17,chr6,157799894,157800232,MER20B_c4310471,7,MER20B_chr6:157799895,DNA,hAT-Charlie,intergenic,chr6,157823160,157945077,121917,+,22929,SNX9
ENSG00000130340.17,chr6,157800357,157800670,AluJr_c4310472,5,AluJr_chr6:157800358,SINE,Alu,intergenic,chr6,157823160,157945077,121917,+,22491,SNX9
ENSG00000130340.17,chr6,157806892,157807171,L2d2_c4310486,5,L2d2_chr6:157806893,LINE,L2,intergenic,chr6,157823160,157945077,121917,+,15990,SNX9
ENSG00000130340.17,chr6,157807467,157808483,L1ME1_c4310487,5,L1ME1_chr6:157807468,LINE,L1,intergenic,chr6,157823160,157945077,121917,+,14678,SNX9
ENSG00000130340.17,chr6,157809119,157810465,L1ME1_c4310490,7,L1ME1_chr6:157809120,LINE,L1,intergenic,chr6,157823160,157945077,121917,+,12696,SNX9
ENSG00000131979.20,chr14,54830511,54831472,L1PA16_c1434889,5,L1PA16_chr14:54830512,LINE,L1,intergenic,chr14,54842007,54902826,60819,-,10536,GCH1
ENSG00000134321.13,chr2,6898585,6898717,MamGypLTR2b_c2329675,8,MamGypLTR2b_chr2:6898586,LTR,Gypsy,intergenic,chr2,6865556,6898239,32683,+,347,RSAD2
ENSG00000134321.13,chr2,6898825,6904509,L1PA7_c2329676,9,L1PA7_chr2:6898826,LINE,L1,intergenic,chr2,6865556,6898239,32683,+,587,RSAD2
ENSG00000134453.16,chr10,6130500,6130812,AluSx_c462883,7,AluSx_chr10:6130501,SINE,Alu,intergenic,chr10,6089033,6117457,28424,+,13044,RBM17
ENSG00000134470.21,chr10,5978514,5978609,L1PA13_c462533,7,L1PA13_chr10:5978515,LINE,L1,intergenic,chr10,5943638,5978187,34549,-,328,IL15RA
ENSG00000134470.21,chr10,5978614,5978924,AluSx1_c462534,8,AluSx1_chr10:5978615,SINE,Alu,intergenic,chr10,5943638,5978187,34549,-,428,IL15RA
ENSG00000134470.21,chr10,5979269,5979507,L1ME4c_c462535,6,L1ME4c_chr10:5979270,LINE,L1,intergenic,chr10,5943638,5978187,34549,-,1083,IL15RA
ENSG00000135048.14,chr9,71674534,71676178,MLT1A0-int_c5005777,6,MLT1A0-int_chr9:71674535,LTR,ERVL-MaLR,intergenic,chr9,71683365,71768513,85148,-,7188,CEMIP2
ENSG00000135842.17,chr1,184785090,184785477,L3_c333773,5,L3_chr1:184785091,LINE,CR1,intergenic,chr1,184791031,184974508,183477,-,5555,NIBAN1
ENSG00000136052.10,chr12,104795534,104796257,FordPrefect_c1138129,5,FordPrefect_chr12:104795535,DNA,hAT-Tip100,intergenic,chr12,104801800,104958290,156490,-,5544,SLC41A2
ENSG00000136052.10,chr12,104796981,104797417,L2_c1138134,5,L2_chr12:104796982,LINE,L2,intergenic,chr12,104801800,104958290,156490,-,4384,SLC41A2
ENSG00000136052.10,chr12,104797420,104797930,MER65-int_c1138135,5,MER65-int_chr12:104797421,LTR,ERV1,intergenic,chr12,104801800,104958290,156490,-,3871,SLC41A2
ENSG00000136052.10,chr12,104798056,104800984,MER65-int_c1138136,5,MER65-int_chr12:104798057,LTR,ERV1,intergenic,chr12,104801800,104958290,156490,-,817,SLC41A2
ENSG00000136147.18,chr13,49495517,49495796,AluSg_c1265066,5,AluSg_chr13:49495518,SINE,Alu,intergenic,chr13,49495952,49528981,33029,+,157,PHF11
ENSG00000136634.7,chr1,206765848,206766307,MER4A1_c373344,5,MER4A1_chr1:206765849,LTR,ERV1,intergenic,chr1,206767601,206774541,6940,-,1295,IL10
ENSG00000136689.20,chr2,113102527,113102959,LTR7_c2522078,5,LTR7_chr2:113102528,LTR,ERV1,intergenic,chr2,113117892,113134016,16124,+,14934,IL1RN
ENSG00000136689.20,chr2,113103240,113103708,MLT1D_c2522080,7,MLT1D_chr2:113103241,LTR,ERVL-MaLR,intergenic,chr2,113117892,113134016,16124,+,14185,IL1RN
ENSG00000136689.20,chr2,113104702,113104915,MIRb_c2522081,5,MIRb_chr2:113104703,SINE,MIR,intergenic,chr2,113117892,113134016,16124,+,12978,IL1RN
ENSG00000136689.20,chr2,113104913,113105239,L2c_c2522082,6,L2c_chr2:113104914,LINE,L2,intergenic,chr2,113117892,113134016,16124,+,12654,IL1RN
ENSG00000136689.20,chr2,113105774,113106193,L1ME4c_c2522084,5,L1ME4c_chr2:113105775,LINE,L1,intergenic,chr2,113117892,113134016,16124,+,11700,IL1RN
ENSG00000136689.20,chr2,113106410,113106475,Charlie4z_c2522085,5,Charlie4z_chr2:113106411,DNA,hAT-Charlie,intergenic,chr2,113117892,113134016,16124,+,11418,IL1RN
ENSG00000136689.20,chr2,113106745,113107441,L1MEd_c2522086,6,L1MEd_chr2:113106746,LINE,L1,intergenic,chr2,113117892,113134016,16124,+,10452,IL1RN
ENSG00000136689.20,chr2,113111086,113111348,MIRc_c2522101,8,MIRc_chr2:113111087,SINE,MIR,intergenic,chr2,113117892,113134016,16124,+,6545,IL1RN
ENSG00000136689.20,chr2,113113130,113113769,L1MA10_c2522107,9,L1MA10_chr2:113113131,LINE,L1,intergenic,chr2,113117892,113134016,16124,+,4124,IL1RN
ENSG00000136689.20,chr2,113114175,113114517,MLT1O_c2522108,6,MLT1O_chr2:113114176,LTR,ERVL-MaLR,intergenic,chr2,113117892,113134016,16124,+,3376,IL1RN
ENSG00000136689.20,chr2,113114720,113115039,L2b_c2522110,6,L2b_chr2:113114721,LINE,L2,intergenic,chr2,113117892,113134016,16124,+,2854,IL1RN
ENSG00000136689.20,chr2,113115337,113115430,MamGypLTR3a_c2522111,5,MamGypLTR3a_chr2:113115338,LTR,Gypsy,intergenic,chr2,113117892,113134016,16124,+,2463,IL1RN
ENSG00000136689.20,chr2,113116814,113117038,MIRc_c2522113,5,MIRc_chr2:113116815,SINE,MIR,intergenic,chr2,113117892,113134016,16124,+,855,IL1RN
ENSG00000136689.20,chr2,113117253,113117626,L2a_c2522114,6,L2a_chr2:113117254,LINE,L2,intergenic,chr2,113117892,113134016,16124,+,267,IL1RN
ENSG00000136689.20,chr2,113134203,113134614,L1ME3B_c2522154,7,L1ME3B_chr2:113134204,LINE,L1,intergenic,chr2,113117892,113134016,16124,+,188,IL1RN
ENSG00000136810.13,chr9,110229429,110235911,L1PA4_c5080434,5,L1PA4_chr9:110229430,LINE,L1,intergenic,chr9,110243809,110256507,12698,-,7899,TXN
ENSG00000136810.13,chr9,110242635,110243169,L2b_c5080457,5,L2b_chr9:110242636,LINE,L2,intergenic,chr9,110243809,110256507,12698,-,641,TXN
ENSG00000137628.18,chr4,168323150,168325186,LTR53-int_c3677690,5,LTR53-int_chr4:168323151,LTR,ERVL,intergenic,chr4,168216293,168318807,102514,-,4344,DDX60
ENSG00000137628.18,chr4,168330166,168331809,L1PA8_c3677699,5,L1PA8_chr4:168330167,LINE,L1,intergenic,chr4,168216293,168318807,102514,-,11360,DDX60
ENSG00000137757.11,chr11,104992213,104992623,MLT1H_c890700,6,MLT1H_chr11:104992214,LTR,ERVL-MaLR,intergenic,chr11,104994239,105023168,28929,-,1617,CASP5
ENSG00000137757.11,chr11,104992822,104993085,HAL1ME_c890701,6,HAL1ME_chr11:104992823,LINE,L1,intergenic,chr11,104994239,105023168,28929,-,1155,CASP5
ENSG00000137757.11,chr11,104993295,104994033,L1MB3_c890702,6,L1MB3_chr11:104993296,LINE,L1,intergenic,chr11,104994239,105023168,28929,-,207,CASP5
ENSG00000137959.17,chr1,78646294,78646353,MamGyp-int_c175591,6,MamGyp-int_chr1:78646295,LTR,Gypsy,intergenic,chr1,78619901,78646145,26244,+,150,IFI44L
ENSG00000137959.17,chr1,78646413,78646789,THE1C_c175592,8,THE1C_chr1:78646414,LTR,ERVL-MaLR,intergenic,chr1,78619901,78646145,26244,+,269,IFI44L
ENSG00000137959.17,chr1,78646789,78648317,THE1C-int_c175593,8,THE1C-int_chr1:78646790,LTR,ERVL-MaLR,intergenic,chr1,78619901,78646145,26244,+,645,IFI44L
ENSG00000137965.11,chr1,78648317,78648605,THE1C_c175594,8,THE1C_chr1:78648318,LTR,ERVL-MaLR,intergenic,chr1,78649830,78664073,14243,+,1226,IFI44
ENSG00000137965.11,chr1,78648618,78648863,L2a_c175595,7,L2a_chr1:78648619,LINE,L2,intergenic,chr1,78649830,78664073,14243,+,968,IFI44
ENSG00000137965.11,chr1,78648870,78648993,MIR_c175596,7,MIR_chr1:78648871,SINE,MIR,intergenic,chr1,78649830,78664073,14243,+,838,IFI44
ENSG00000137965.11,chr1,78649310,78649545,L2_c175597,7,L2_chr1:78649311,LINE,L2,intergenic,chr1,78649830,78664073,14243,+,286,IFI44
ENSG00000137965.11,chr1,78664335,78664531,MLT1K_c175621,5,MLT1K_chr1:78664336,LTR,ERVL-MaLR,intergenic,chr1,78649830,78664073,14243,+,263,IFI44
ENSG00000138166.6,chr10,110497262,110497403,L1MC5_c657742,5,L1MC5_chr10:110497263,LINE,L1,intergenic,chr10,110497906,110511533,13627,+,504,DUSP5
ENSG00000138166.6,chr10,110511803,110511887,MIR3_c657756,5,MIR3_chr10:110511804,SINE,MIR,intergenic,chr10,110497906,110511533,13627,+,271,DUSP5
ENSG00000138166.6,chr10,110512603,110512716,MIRc_c657757,5,MIRc_chr10:110512604,SINE,MIR,intergenic,chr10,110497906,110511533,13627,+,1071,DUSP5
ENSG00000138166.6,chr10,110513408,110513660,L4_A_Mam_c657758,5,L4_A_Mam_chr10:110513409,LINE,RTE-X,intergenic,chr10,110497906,110511533,13627,+,1876,DUSP5
ENSG00000138166.6,chr10,110515038,110515455,L2b_c657761,5,L2b_chr10:110515039,LINE,L2,intergenic,chr10,110497906,110511533,13627,+,3506,DUSP5
ENSG00000138166.6,chr10,110515656,110515730,MLT1M_c657762,5,MLT1M_chr10:110515657,LTR,ERVL-MaLR,intergenic,chr10,110497906,110511533,13627,+,4124,DUSP5
ENSG00000138166.6,chr10,110515824,110515932,AluJb_c657763,5,AluJb_chr10:110515825,SINE,Alu,intergenic,chr10,110497906,110511533,13627,+,4292,DUSP5
ENSG00000138166.6,chr10,110516316,110516620,AluSz_c657765,5,AluSz_chr10:110516317,SINE,Alu,intergenic,chr10,110497906,110511533,13627,+,4784,DUSP5
ENSG00000138166.6,chr10,110516909,110516948,MIRc_c657766,5,MIRc_chr10:110516910,SINE,MIR,intergenic,chr10,110497906,110511533,13627,+,5377,DUSP5
ENSG00000138166.6,chr10,110517194,110517408,MIRb_c657767,5,MIRb_chr10:110517195,SINE,MIR,intergenic,chr10,110497906,110511533,13627,+,5662,DUSP5
ENSG00000138166.6,chr10,110517852,110518114,AluJr_c657769,5,AluJr_chr10:110517853,SINE,Alu,intergenic,chr10,110497906,110511533,13627,+,6320,DUSP5
ENSG00000138166.6,chr10,110519714,110520049,L1M5_c657775,5,L1M5_chr10:110519715,LINE,L1,intergenic,chr10,110497906,110511533,13627,+,8182,DUSP5
ENSG00000138166.6,chr10,110520354,110521030,L1M5_c657777,5,L1M5_chr10:110520355,LINE,L1,intergenic,chr10,110497906,110511533,13627,+,8822,DUSP5
ENSG00000138166.6,chr10,110522193,110522428,MIR_c657782,5,MIR_chr10:110522194,SINE,MIR,intergenic,chr10,110497906,110511533,13627,+,10661,DUSP5
ENSG00000138166.6,chr10,110522584,110522786,MIR3_c657783,5,MIR3_chr10:110522585,SINE,MIR,intergenic,chr10,110497906,110511533,13627,+,11052,DUSP5
ENSG00000138166.6,chr10,110523719,110523759,MIRc_c657786,5,MIRc_chr10:110523720,SINE,MIR,intergenic,chr10,110497906,110511533,13627,+,12187,DUSP5
ENSG00000138166.6,chr10,110524075,110524418,L2a_c657787,5,L2a_chr10:110524076,LINE,L2,intergenic,chr10,110497906,110511533,13627,+,12543,DUSP5
ENSG00000138166.6,chr10,110526433,110526744,AluY_c657792,5,AluY_chr10:110526434,SINE,Alu,intergenic,chr10,110497906,110511533,13627,+,14901,DUSP5
ENSG00000138166.6,chr10,110527619,110527841,L2b_c657797,5,L2b_chr10:110527620,LINE,L2,intergenic,chr10,110497906,110511533,13627,+,16087,DUSP5
ENSG00000138642.16,chr4,88378538,88378735,MIR_c3544933,5,MIR_chr4:88378539,SINE,MIR,intergenic,chr4,88378738,88443097,64359,+,4,HERC6
ENSG00000138642.16,chr4,88444277,88446112,HERV4_I-int_c3545094,6,HERV4_I-int_chr4:88444278,LTR,ERV1,intergenic,chr4,88378738,88443097,64359,+,1181,HERC6
ENSG00000138821.14,chr4,102240613,102244869,HERV9NC-int_c3567589,5,HERV9NC-int_chr4:102240614,LTR,ERV1,intergenic,chr4,102261665,102345801,84136,-,16797,SLC39A8
ENSG00000138821.14,chr4,102249379,102250851,LTR12C_c3567597,7,LTR12C_chr4:102249380,LTR,ERV1,intergenic,chr4,102261665,102345801,84136,-,10815,SLC39A8
ENSG00000138821.14,chr4,102251474,102251990,MER34_c3567599,6,MER34_chr4:102251475,LTR,ERV1,intergenic,chr4,102261665,102345801,84136,-,9676,SLC39A8
ENSG00000138821.14,chr4,102253205,102253364,MLT1L_c3567602,6,MLT1L_chr4:102253206,LTR,ERVL-MaLR,intergenic,chr4,102261665,102345801,84136,-,8302,SLC39A8
ENSG00000138821.14,chr4,102260257,102260612,MLT1J_c3567616,5,MLT1J_chr4:102260258,LTR,ERVL-MaLR,intergenic,chr4,102261665,102345801,84136,-,1054,SLC39A8
ENSG00000140093.10,chr14,94297669,94299226,THE1A-int_c1513333,5,THE1A-int_chr14:94297670,LTR,ERVL-MaLR,intergenic,chr14,94280459,94293268,12809,-,4402,SERPINA10
ENSG00000140519.14,chr15,89462974,89469391,HERV4_I-int_c1675516,5,HERV4_I-int_chr15:89462975,LTR,ERV1,intergenic,chr15,89471406,89496583,25177,-,2016,RHCG
ENSG00000140853.17,chr16,56987934,56988093,MIRc_c1806451,5,MIRc_chr16:56987935,SINE,MIR,intergenic,chr16,56989497,57083524,94027,+,1405,NLRC5
ENSG00000140853.17,chr16,56988353,56988549,MIR_c1806452,6,MIR_chr16:56988354,SINE,MIR,intergenic,chr16,56989497,57083524,94027,+,949,NLRC5
ENSG00000140853.17,chr16,56988930,56989056,MIRb_c1806453,5,MIRb_chr16:56988931,SINE,MIR,intergenic,chr16,56989497,57083524,94027,+,442,NLRC5
ENSG00000142949.17,chr1,43501255,43502976,SVA_D_c101472,5,SVA_D_chr1:43501256,Retroposon,SVA,intergenic,chr1,43530875,43623666,92791,+,27900,PTPRF
ENSG00000143199.18,chr1,167804061,167804938,L1MC1_c301789,5,L1MC1_chr1:167804062,LINE,L1,intergenic,chr1,167809385,167914215,104830,-,4448,ADCY10
ENSG00000143199.18,chr1,167805645,167807059,SVA_A_c301790,5,SVA_A_chr1:167805646,Retroposon,SVA,intergenic,chr1,167809385,167914215,104830,-,2327,ADCY10
ENSG00000143507.18,chr1,221744030,221744539,MER4E_c400866,5,MER4E_chr1:221744031,LTR,ERV1,intergenic,chr1,221701423,221742089,40666,-,1942,DUSP10
ENSG00000144655.15,chr3,39140907,39141113,MIR_c3101914,6,MIR_chr3:39140908,SINE,MIR,intergenic,chr3,39141854,39154562,12708,-,742,CSRNP1
ENSG00000145287.11,chr4,83180501,83181010,LTR21A_c3535136,5,LTR21A_chr4:83180502,LTR,ERV1,intergenic,chr4,83090047,83137075,47028,-,43427,PLAC8
ENSG00000145287.11,chr4,83181444,83183380,SVA_D_c3535137,5,SVA_D_chr4:83181445,Retroposon,SVA,intergenic,chr4,83090047,83137075,47028,-,44370,PLAC8
ENSG00000145428.15,chr4,153708530,153709135,MER61F_c3653421,5,MER61F_chr4:153708531,LTR,ERV1,intergenic,chr4,153710159,153760024,49865,-,1025,RNF175
ENSG00000145632.15,chr5,58378196,58378499,AluYk11_c3804485,8,AluYk11_chr5:58378197,SINE,Alu,intergenic,chr5,58453981,58460139,6158,-,75483,PLK2
ENSG00000145901.16,chr5,151029563,151029784,MIRc_c3967728,9,MIRc_chr5:151029564,SINE,MIR,intergenic,chr5,151029944,151087660,57716,-,161,TNIP1
ENSG00000146278.11,chr6,89086242,89086528,AluSx1_c4190862,5,AluSx1_chr6:89086243,SINE,Alu,intergenic,chr6,89080750,89085160,4410,+,1083,PNRC1
ENSG00000146278.11,chr6,89086584,89087048,L2_c4190863,6,L2_chr6:89086585,LINE,L2,intergenic,chr6,89080750,89085160,4410,+,1425,PNRC1
ENSG00000146278.11,chr6,89087176,89087463,AluSz_c4190864,5,AluSz_chr6:89087177,SINE,Alu,intergenic,chr6,89080750,89085160,4410,+,2017,PNRC1
ENSG00000147650.12,chr8,104590096,104590304,MIRb_c4802332,5,MIRb_chr8:104590097,SINE,MIR,intergenic,chr8,104489230,104589258,100028,-,839,LRP12
ENSG00000147650.12,chr8,104590328,104590768,LTR12F_c4802333,5,LTR12F_chr8:104590329,LTR,ERV1,intergenic,chr8,104489230,104589258,100028,-,1071,LRP12
ENSG00000151014.6,chr4,139046012,139046135,AluJo_c3627347,7,AluJo_chr4:139046013,SINE,Alu,intergenic,chr4,139015780,139045939,30159,+,74,NOCT
ENSG00000151014.6,chr4,139046568,139046874,AluY_c3627348,8,AluY_chr4:139046569,SINE,Alu,intergenic,chr4,139015780,139045939,30159,+,630,NOCT
ENSG00000151014.6,chr4,139047216,139047506,AluSq2_c3627349,8,AluSq2_chr4:139047217,SINE,Alu,intergenic,chr4,139015780,139045939,30159,+,1278,NOCT
ENSG00000151726.16,chr4,184750756,184751968,L2a_c3705207,5,L2a_chr4:184750757,LINE,L2,intergenic,chr4,184755594,184826818,71224,-,3627,ACSL1
ENSG00000151726.16,chr4,184753405,184754330,L1MB3_c3705211,5,L1MB3_chr4:184753406,LINE,L1,intergenic,chr4,184755594,184826818,71224,-,1265,ACSL1
ENSG00000152558.15,chr11,102391210,102392238,L1P4d_c886097,5,L1P4d_chr11:102391211,LINE,L1,intergenic,chr11,102396331,102452839,56508,-,4094,TMEM123
ENSG00000152778.10,chr10,89422563,89422865,AluSz6_c614689,5,AluSz6_chr10:89422564,SINE,Alu,intergenic,chr10,89414567,89421605,7038,+,959,IFIT5
ENSG00000156127.8,chr14,75517355,75517709,MLT1F1_c1476594,5,MLT1F1_chr14:75517356,LTR,ERVL-MaLR,intergenic,chr14,75522468,75546993,24525,+,4760,BATF
ENSG00000156127.8,chr14,75517728,75518031,AluSz_c1476595,5,AluSz_chr14:75517729,SINE,Alu,intergenic,chr14,75522468,75546993,24525,+,4438,BATF
ENSG00000156127.8,chr14,75519179,75519412,L1ME3Cz_c1476599,5,L1ME3Cz_chr14:75519180,LINE,L1,intergenic,chr14,75522468,75546993,24525,+,3057,BATF
ENSG00000156587.16,chr11,57551135,57551461,AluSx1_c795970,5,AluSx1_chr11:57551136,SINE,Alu,intergenic,chr11,57551655,57568284,16629,-,195,UBE2L6
ENSG00000156966.7,chr2,231408345,231408843,LTR2C_c2730405,5,LTR2C_chr2:231408346,LTR,ERV1,intergenic,chr2,231395709,231401164,5455,+,7182,B3GNT7
ENSG00000158050.5,chr2,96141854,96142268,MER1A_c2491560,5,MER1A_chr2:96141855,DNA,hAT-Charlie,intergenic,chr2,96143168,96145440,2272,-,901,DUSP2
ENSG00000158517.16,chr7,74789671,74789966,AluSz_c4464571,7,AluSz_chr7:74789672,SINE,Alu,intergenic,chr7,74774010,74789315,15305,+,357,NCF1
ENSG00000158517.16,chr7,74790318,74790373,Tigger18a_c4464573,5,Tigger18a_chr7:74790319,DNA,TcMar-Tigger,intergenic,chr7,74774010,74789315,15305,+,1004,NCF1
ENSG00000158517.16,chr7,74790559,74790868,AluSz_c4464574,5,AluSz_chr7:74790560,SINE,Alu,intergenic,chr7,74774010,74789315,15305,+,1245,NCF1
ENSG00000159399.10,chr2,74895598,74896294,LTR48B_c2460380,5,LTR48B_chr2:74895599,LTR,ERV1,intergenic,chr2,74834126,74893359,59233,+,2240,HK2
ENSG00000160013.9,chr19,46620111,46620401,AluJb_c2287681,5,AluJb_chr19:46620112,SINE,Alu,intergenic,chr19,46620467,46625089,4622,-,67,PTGIR
ENSG00000162924.16,chr2,60931833,60932000,MLT1B_c2432391,6,MLT1B_chr2:60931834,LTR,ERVL-MaLR,intergenic,chr2,60881490,60931612,50122,+,222,REL
ENSG00000162924.16,chr2,60932311,60934734,L1MA8_c2432393,6,L1MA8_chr2:60932312,LINE,L1,intergenic,chr2,60881490,60931612,50122,+,700,REL
ENSG00000162927.14,chr2,60939930,60939984,L1MC4_c2432402,5,L1MC4_chr2:60939931,LINE,L1,intergenic,chr2,60940222,61018255,78033,-,239,PUS10
ENSG00000163568.16,chr1,159058717,159059052,MER61A_c285177,5,MER61A_chr1:159058718,LTR,ERV1,intergenic,chr1,159061598,159147096,85498,-,2547,AIM2
