gene_info,chr1,start,end,TE_id,UniqPathogens,TE_location,class,family,feature,chr2,gene_start,gene_end,gene_width,strand,distance,gene_name
ENSG00000163568.16,chr1,159060451,159061053,L1ME1_c285183,5,L1ME1_chr1:159060452,LINE,L1,intergenic,chr1,159061598,159147096,85498,-,546,AIM2
ENSG00000164136.17,chr4,141632509,141633065,MLT2A2_c3632396,5,MLT2A2_chr4:141632510,LTR,ERVL,intergenic,chr4,141636582,141733987,97405,+,3518,IL15
ENSG00000164136.17,chr4,141634817,141635153,Charlie17b_c3632398,6,Charlie17b_chr4:141634818,DNA,hAT-Charlie,intergenic,chr4,141636582,141733987,97405,+,1430,IL15
ENSG00000164266.11,chr5,147832344,147832848,LTR40a_c3960500,5,LTR40a_chr5:147832345,LTR,ERVL,intergenic,chr5,147824581,147831671,7090,-,674,SPINK1
ENSG00000164266.11,chr5,147832848,147833350,L2a_c3960501,5,L2a_chr5:147832849,LINE,L2,intergenic,chr5,147824581,147831671,7090,-,1178,SPINK1
ENSG00000164266.11,chr5,147833354,147833924,L2a_c3960502,5,L2a_chr5:147833355,LINE,L2,intergenic,chr5,147824581,147831671,7090,-,1684,SPINK1
ENSG00000164266.11,chr5,147839014,147839391,THE1C_c3960517,6,THE1C_chr5:147839015,LTR,ERVL-MaLR,intergenic,chr5,147824581,147831671,7090,-,7344,SPINK1
ENSG00000165178.9,chr7,75155577,75155632,Tigger18a_c4465720,6,Tigger18a_chr7:75155578,DNA,TcMar-Tigger,intergenic,chr7,75156638,75172044,15406,-,1007,NCF1C
ENSG00000165178.9,chr7,75155815,75155987,AluSz6_c4465721,5,AluSz6_chr7:75155816,SINE,Alu,intergenic,chr7,75156638,75172044,15406,-,652,NCF1C
ENSG00000165178.9,chr7,75155987,75156282,AluSz_c4465722,7,AluSz_chr7:75155988,SINE,Alu,intergenic,chr7,75156638,75172044,15406,-,357,NCF1C
ENSG00000168026.19,chr3,39139838,39140083,MER113A_c3101913,8,MER113A_chr3:39139839,DNA,hAT-Charlie,intergenic,chr3,39107679,39138900,31221,+,939,TTC21A
ENSG00000168389.18,chr1,39971628,39971941,AluSx_c93122,6,AluSx_chr1:39971629,SINE,Alu,intergenic,chr1,39955111,39969968,14857,+,1661,MFSD2A
ENSG00000168685.15,chr5,35856057,35856158,L2a_c3772559,6,L2a_chr5:35856058,LINE,L2,intergenic,chr5,35856890,35879603,22713,+,733,IL7R
ENSG00000168685.15,chr5,35879677,35879765,MER1B_c3772592,6,MER1B_chr5:35879678,DNA,hAT-Charlie,intergenic,chr5,35856890,35879603,22713,+,75,IL7R
ENSG00000168685.15,chr5,35880454,35880751,MLT1E1A_c3772597,6,MLT1E1A_chr5:35880455,LTR,ERVL-MaLR,intergenic,chr5,35856890,35879603,22713,+,852,IL7R
ENSG00000168685.15,chr5,35881064,35881308,MLT1E1A_c3772599,5,MLT1E1A_chr5:35881065,LTR,ERVL-MaLR,intergenic,chr5,35856890,35879603,22713,+,1462,IL7R
ENSG00000168685.15,chr5,35881412,35881874,MLT1C_c3772600,7,MLT1C_chr5:35881413,LTR,ERVL-MaLR,intergenic,chr5,35856890,35879603,22713,+,1810,IL7R
ENSG00000168685.15,chr5,35882578,35882828,L2a_c3772601,5,L2a_chr5:35882579,LINE,L2,intergenic,chr5,35856890,35879603,22713,+,2976,IL7R
ENSG00000168685.15,chr5,35883101,35883217,L2c_c3772602,5,L2c_chr5:35883102,LINE,L2,intergenic,chr5,35856890,35879603,22713,+,3499,IL7R
ENSG00000168685.15,chr5,35883227,35883609,MSTA_c3772603,7,MSTA_chr5:35883228,LTR,ERVL-MaLR,intergenic,chr5,35856890,35879603,22713,+,3625,IL7R
ENSG00000168685.15,chr5,35883634,35884133,MLT1D_c3772604,7,MLT1D_chr5:35883635,LTR,ERVL-MaLR,intergenic,chr5,35856890,35879603,22713,+,4032,IL7R
ENSG00000168685.15,chr5,35884188,35884494,L2c_c3772605,7,L2c_chr5:35884189,LINE,L2,intergenic,chr5,35856890,35879603,22713,+,4586,IL7R
ENSG00000169429.12,chr4,73744111,73744456,L1MEd_c3518289,10,L1MEd_chr4:73744112,LINE,L1,intergenic,chr4,73740540,73743716,3176,+,396,CXCL8
ENSG00000169429.12,chr4,73744606,73746757,L1PA3_c3518290,11,L1PA3_chr4:73744607,LINE,L1,intergenic,chr4,73740540,73743716,3176,+,891,CXCL8
ENSG00000170017.12,chr3,105355047,105355100,L2b_c3216011,5,L2b_chr3:105355048,LINE,L2,intergenic,chr3,105366908,105576900,209992,+,11809,ALCAM
ENSG00000170017.12,chr3,105355428,105356112,L2b_c3216013,5,L2b_chr3:105355429,LINE,L2,intergenic,chr3,105366908,105576900,209992,+,10797,ALCAM
ENSG00000170017.12,chr3,105361250,105361629,L2a_c3216022,6,L2a_chr3:105361251,LINE,L2,intergenic,chr3,105366908,105576900,209992,+,5280,ALCAM
ENSG00000170017.12,chr3,105364271,105364505,MIR_c3216024,6,MIR_chr3:105364272,SINE,MIR,intergenic,chr3,105366908,105576900,209992,+,2404,ALCAM
ENSG00000170017.12,chr3,105364863,105365049,MIRb_c3216027,5,MIRb_chr3:105364864,SINE,MIR,intergenic,chr3,105366908,105576900,209992,+,1860,ALCAM
ENSG00000170542.6,chr6,2886023,2886446,MSTB1_c4036562,5,MSTB1_chr6:2886024,LTR,ERVL-MaLR,intergenic,chr6,2887269,2903309,16040,-,824,SERPINB9
ENSG00000170779.11,chr14,105023111,105023417,THE1B_c1535034,5,THE1B_chr14:105023112,LTR,ERVL-MaLR,intergenic,chr14,105009572,105021083,11511,-,2029,CDCA4
ENSG00000170779.11,chr14,105023728,105024121,L1ME3B_c1535036,5,L1ME3B_chr14:105023729,LINE,L1,intergenic,chr14,105009572,105021083,11511,-,2646,CDCA4
ENSG00000170779.11,chr14,105024478,105024789,AluSx_c1535038,5,AluSx_chr14:105024479,SINE,Alu,intergenic,chr14,105009572,105021083,11511,-,3396,CDCA4
ENSG00000170779.11,chr14,105024875,105025057,MLT1H_c1535039,5,MLT1H_chr14:105024876,LTR,ERVL-MaLR,intergenic,chr14,105009572,105021083,11511,-,3793,CDCA4
ENSG00000170779.11,chr14,105025126,105025198,MLT1H_c1535040,5,MLT1H_chr14:105025127,LTR,ERVL-MaLR,intergenic,chr14,105009572,105021083,11511,-,4044,CDCA4
ENSG00000170779.11,chr14,105025811,105026197,MER47A_c1535043,6,MER47A_chr14:105025812,DNA,TcMar-Tigger,intergenic,chr14,105009572,105021083,11511,-,4729,CDCA4
ENSG00000170779.11,chr14,105026594,105026903,AluSx4_c1535046,5,AluSx4_chr14:105026595,SINE,Alu,intergenic,chr14,105009572,105021083,11511,-,5512,CDCA4
ENSG00000170779.11,chr14,105027191,105027523,MER57C1_c1535049,5,MER57C1_chr14:105027192,LTR,ERV1,intergenic,chr14,105009572,105021083,11511,-,6109,CDCA4
ENSG00000170779.11,chr14,105028388,105028693,MER65B_c1535054,5,MER65B_chr14:105028389,LTR,ERV1,intergenic,chr14,105009572,105021083,11511,-,7306,CDCA4
ENSG00000170779.11,chr14,105029067,105029376,AluSx3_c1535057,5,AluSx3_chr14:105029068,SINE,Alu,intergenic,chr14,105009572,105021083,11511,-,7985,CDCA4
ENSG00000170779.11,chr14,105029380,105029589,L1ME3B_c1535058,5,L1ME3B_chr14:105029381,LINE,L1,intergenic,chr14,105009572,105021083,11511,-,8298,CDCA4
ENSG00000170779.11,chr14,105029744,105030045,AluSc_c1535059,5,AluSc_chr14:105029745,SINE,Alu,intergenic,chr14,105009572,105021083,11511,-,8662,CDCA4
ENSG00000170779.11,chr14,105030092,105030218,L1ME4b_c1535060,5,L1ME4b_chr14:105030093,LINE,L1,intergenic,chr14,105009572,105021083,11511,-,9010,CDCA4
ENSG00000170779.11,chr14,105030776,105031149,THE1C_c1535063,5,THE1C_chr14:105030777,LTR,ERVL-MaLR,intergenic,chr14,105009572,105021083,11511,-,9694,CDCA4
ENSG00000170779.11,chr14,105031149,105031316,AluJb_c1535064,5,AluJb_chr14:105031150,SINE,Alu,intergenic,chr14,105009572,105021083,11511,-,10067,CDCA4
ENSG00000170779.11,chr14,105032452,105033003,MER41A_c1535070,5,MER41A_chr14:105032453,LTR,ERV1,intergenic,chr14,105009572,105021083,11511,-,11370,CDCA4
ENSG00000170779.11,chr14,105033003,105033364,MER4-int_c1535071,5,MER4-int_chr14:105033004,LTR,ERV1,intergenic,chr14,105009572,105021083,11511,-,11921,CDCA4
ENSG00000170779.11,chr14,105033694,105034048,MER4-int_c1535073,6,MER4-int_chr14:105033695,LTR,ERV1,intergenic,chr14,105009572,105021083,11511,-,12612,CDCA4
ENSG00000170779.11,chr14,105034047,105034778,MER4-int_c1535074,6,MER4-int_chr14:105034048,LTR,ERV1,intergenic,chr14,105009572,105021083,11511,-,12965,CDCA4
ENSG00000170779.11,chr14,105034778,105035085,AluSx1_c1535075,5,AluSx1_chr14:105034779,SINE,Alu,intergenic,chr14,105009572,105021083,11511,-,13696,CDCA4
ENSG00000173559.15,chr2,191697792,191698241,Tigger3_c2657231,6,Tigger3_chr2:191697793,DNA,TcMar-Tigger,intergenic,chr2,191678135,191696662,18527,+,1131,NABP1
ENSG00000173559.15,chr2,191698249,191698956,L1MC5a_c2657232,5,L1MC5a_chr2:191698250,LINE,L1,intergenic,chr2,191678135,191696662,18527,+,1588,NABP1
ENSG00000173559.15,chr2,191700102,191700867,L1MC5a_c2657234,7,L1MC5a_chr2:191700103,LINE,L1,intergenic,chr2,191678135,191696662,18527,+,3441,NABP1
ENSG00000173559.15,chr2,191700880,191701295,L1MCa_c2657235,5,L1MCa_chr2:191700881,LINE,L1,intergenic,chr2,191678135,191696662,18527,+,4219,NABP1
ENSG00000173559.15,chr2,191701295,191701672,Tigger1_c2657236,6,Tigger1_chr2:191701296,DNA,TcMar-Tigger,intergenic,chr2,191678135,191696662,18527,+,4634,NABP1
ENSG00000173728.11,chr1,244349982,244350317,HERV16-int_c444828,5,HERV16-int_chr1:244349983,LTR,ERVL,intergenic,chr1,244352634,244389663,37029,+,2318,C1orf100
ENSG00000173728.11,chr1,244350716,244351134,LTR7_c444831,5,LTR7_chr1:244350717,LTR,ERV1,intergenic,chr1,244352634,244389663,37029,+,1501,C1orf100
ENSG00000174837.15,chr19,6941165,6941316,MER5A1_c2199845,5,MER5A1_chr19:6941166,DNA,hAT-Charlie,intergenic,chr19,6887565,6940459,52894,+,707,ADGRE1
ENSG00000174837.15,chr19,6941458,6941636,L2b_c2199846,5,L2b_chr19:6941459,LINE,L2,intergenic,chr19,6887565,6940459,52894,+,1000,ADGRE1
ENSG00000174837.15,chr19,6942174,6942579,MLT1H_c2199849,5,MLT1H_chr19:6942175,LTR,ERVL-MaLR,intergenic,chr19,6887565,6940459,52894,+,1716,ADGRE1
ENSG00000176076.7,chrX,109629298,109629423,CR1_Mam_c5494630,5,CR1_Mam_chrX:109629299,LINE,CR1,intergenic,chrX,109623699,109625172,1473,-,4127,KCNE5
ENSG00000177272.10,chr1,110656476,110656626,MIR3_c232237,6,MIR3_chr1:110656477,SINE,MIR,intergenic,chr1,110672464,110674940,2476,-,15839,KCNA3
ENSG00000177272.10,chr1,110657040,110657346,AluSg_c232238,5,AluSg_chr1:110657041,SINE,Alu,intergenic,chr1,110672464,110674940,2476,-,15119,KCNA3
ENSG00000177409.12,chr7,93121548,93127502,L1PA7_c4497068,5,L1PA7_chr7:93121549,LINE,L1,intergenic,chr7,93130055,93148385,18330,-,2554,SAMD9L
ENSG00000178104.22,chr1,149036870,149041138,L1P1_c264282,5,L1P1_chr1:149036871,LINE,L1,intergenic,chr1,148808139,149033019,224880,+,3852,PDE4DIP
ENSG00000180596.8,chr6,26113495,26113642,MIRc_c4081022,5,MIRc_chr6:26113496,SINE,MIR,intergenic,chr6,26114872,26123926,9054,-,1231,H2BC4
ENSG00000180596.8,chr6,26113642,26114084,MLT1B_c4081023,5,MLT1B_chr6:26113643,LTR,ERVL-MaLR,intergenic,chr6,26114872,26123926,9054,-,789,H2BC4
ENSG00000180596.8,chr6,26114451,26114748,L1ME4c_c4081025,5,L1ME4c_chr6:26114452,LINE,L1,intergenic,chr6,26114872,26123926,9054,-,125,H2BC4
ENSG00000181333.12,chr11,94118737,94123646,HERV9-int_c872172,5,HERV9-int_chr11:94118738,LTR,ERV1,intergenic,chr11,94021353,94114208,92855,+,4530,HEPHL1
ENSG00000181381.15,chr4,168351745,168354157,L1PA14_c3677725,5,L1PA14_chr4:168351746,LINE,L1,intergenic,chr4,168356734,168480514,123780,-,2578,DDX60L
ENSG00000183484.12,chr14,105035200,105035481,LTR57-int_c1535077,5,LTR57-int_chr14:105035201,LTR,ERVL,intergenic,chr14,105049394,105065445,16051,-,13914,GPR132
ENSG00000183484.12,chr14,105037812,105038415,MER4-int_c1535088,5,MER4-int_chr14:105037813,LTR,ERV1,intergenic,chr14,105049394,105065445,16051,-,10980,GPR132
ENSG00000183484.12,chr14,105039557,105039940,MER4-int_c1535094,5,MER4-int_chr14:105039558,LTR,ERV1,intergenic,chr14,105049394,105065445,16051,-,9455,GPR132
ENSG00000183484.12,chr14,105040256,105040490,MER50_c1535096,6,MER50_chr14:105040257,LTR,ERV1,intergenic,chr14,105049394,105065445,16051,-,8905,GPR132
ENSG00000183484.12,chr14,105041305,105041548,MER4E1_c1535100,6,MER4E1_chr14:105041306,LTR,ERV1,intergenic,chr14,105049394,105065445,16051,-,7847,GPR132
ENSG00000183484.12,chr14,105041641,105041881,AluJb_c1535101,6,AluJb_chr14:105041642,SINE,Alu,intergenic,chr14,105049394,105065445,16051,-,7514,GPR132
ENSG00000183484.12,chr14,105042361,105042741,MLT1E2_c1535103,6,MLT1E2_chr14:105042362,LTR,ERVL-MaLR,intergenic,chr14,105049394,105065445,16051,-,6654,GPR132
ENSG00000183484.12,chr14,105043083,105043255,L2a_c1535104,8,L2a_chr14:105043084,LINE,L2,intergenic,chr14,105049394,105065445,16051,-,6140,GPR132
ENSG00000183484.12,chr14,105043320,105043477,MIR_c1535105,7,MIR_chr14:105043321,SINE,MIR,intergenic,chr14,105049394,105065445,16051,-,5918,GPR132
ENSG00000183484.12,chr14,105043503,105043849,LTR40a_c1535106,7,LTR40a_chr14:105043504,LTR,ERVL,intergenic,chr14,105049394,105065445,16051,-,5546,GPR132
ENSG00000183484.12,chr14,105043937,105044212,L1MC4_c1535107,5,L1MC4_chr14:105043938,LINE,L1,intergenic,chr14,105049394,105065445,16051,-,5183,GPR132
ENSG00000183484.12,chr14,105044727,105044994,L1MC4_c1535110,7,L1MC4_chr14:105044728,LINE,L1,intergenic,chr14,105049394,105065445,16051,-,4401,GPR132
ENSG00000183484.12,chr14,105045010,105045311,L1MC4_c1535111,8,L1MC4_chr14:105045011,LINE,L1,intergenic,chr14,105049394,105065445,16051,-,4084,GPR132
ENSG00000183484.12,chr14,105045352,105045583,AluSc5_c1535113,6,AluSc5_chr14:105045353,SINE,Alu,intergenic,chr14,105049394,105065445,16051,-,3812,GPR132
ENSG00000183484.12,chr14,105046035,105046191,MIR_c1535114,6,MIR_chr14:105046036,SINE,MIR,intergenic,chr14,105049394,105065445,16051,-,3204,GPR132
ENSG00000183484.12,chr14,105046286,105046586,AluJr_c1535115,8,AluJr_chr14:105046287,SINE,Alu,intergenic,chr14,105049394,105065445,16051,-,2809,GPR132
ENSG00000183484.12,chr14,105046590,105046859,AluSz_c1535116,7,AluSz_chr14:105046591,SINE,Alu,intergenic,chr14,105049394,105065445,16051,-,2536,GPR132
ENSG00000183484.12,chr14,105046872,105047054,MER115_c1535117,7,MER115_chr14:105046873,DNA,hAT-Tip100,intergenic,chr14,105049394,105065445,16051,-,2341,GPR132
ENSG00000183484.12,chr14,105048140,105048376,AluJb_c1535118,7,AluJb_chr14:105048141,SINE,Alu,intergenic,chr14,105049394,105065445,16051,-,1019,GPR132
ENSG00000183484.12,chr14,105048481,105048775,AluY_c1535119,7,AluY_chr14:105048482,SINE,Alu,intergenic,chr14,105049394,105065445,16051,-,620,GPR132
ENSG00000183484.12,chr14,105048799,105049118,AluSq2_c1535120,6,AluSq2_chr14:105048800,SINE,Alu,intergenic,chr14,105049394,105065445,16051,-,277,GPR132
ENSG00000183484.12,chr14,105049123,105049175,MLT1D_c1535121,7,MLT1D_chr14:105049124,LTR,ERVL-MaLR,intergenic,chr14,105049394,105065445,16051,-,220,GPR132
ENSG00000183486.14,chr21,41361199,41361298,MIR3_c2936716,5,MIR3_chr21:41361200,SINE,MIR,intergenic,chr21,41362006,41409393,47387,+,709,MX2
ENSG00000183486.14,chr21,41409616,41409976,MLT1B_c2936811,7,MLT1B_chr21:41409617,LTR,ERVL-MaLR,intergenic,chr21,41362006,41409393,47387,+,224,MX2
ENSG00000183486.14,chr21,41410156,41410340,MLT1H2_c2936812,5,MLT1H2_chr21:41410157,LTR,ERVL-MaLR,intergenic,chr21,41362006,41409393,47387,+,764,MX2
ENSG00000183486.14,chr21,41410452,41416379,L1PB1_c2936813,6,L1PB1_chr21:41410453,LINE,L1,intergenic,chr21,41362006,41409393,47387,+,1060,MX2
ENSG00000184492.7,chr2,113505473,113505756,L1MC5_c2522844,5,L1MC5_chr2:113505474,LINE,L1,intergenic,chr2,113498664,113501150,2486,+,4324,FOXD4L1
ENSG00000184492.7,chr2,113506484,113506609,L2d2_c2522845,6,L2d2_chr2:113506485,LINE,L2,intergenic,chr2,113498664,113501150,2486,+,5335,FOXD4L1
ENSG00000184557.4,chr17,78355495,78355613,FLAM_C_c2042277,5,FLAM_C_chr17:78355496,SINE,Alu,intergenic,chr17,78356777,78360077,3300,-,1165,SOCS3
ENSG00000184588.18,chr1,66416262,66416986,L1MA7_c153638,5,L1MA7_chr1:66416263,LINE,L1,intergenic,chr1,65792513,66374579,582066,+,41684,PDE4B
ENSG00000184588.18,chr1,66424814,66425774,LTR5_Hs_c153642,5,LTR5_Hs_chr1:66424815,LTR,ERVK,intergenic,chr1,65792513,66374579,582066,+,50236,PDE4B
ENSG00000184588.18,chr1,66439422,66439493,MIR1_Amn_c153666,5,MIR1_Amn_chr1:66439423,SINE,MIR,intergenic,chr1,65792513,66374579,582066,+,64844,PDE4B
ENSG00000185404.17,chr2,230404882,230406889,ERV3-16A3_I-int_c2728308,5,ERV3-16A3_I-int_chr2:230404883,LTR,ERVL,intergenic,chr2,230327183,230403732,76549,+,1151,SP140L
ENSG00000185947.15,chr16,31917427,31917762,MER1B_c1778703,6,MER1B_chr16:31917428,DNA,hAT-Charlie,intergenic,chr16,31873806,31917357,43551,+,71,ZNF267
ENSG00000185947.15,chr16,31918447,31918727,L1ME2_c1778704,5,L1ME2_chr16:31918448,LINE,L1,intergenic,chr16,31873806,31917357,43551,+,1091,ZNF267
ENSG00000185947.15,chr16,31918857,31918998,MER41D_c1778705,6,MER41D_chr16:31918858,LTR,ERV1,intergenic,chr16,31873806,31917357,43551,+,1501,ZNF267
ENSG00000185947.15,chr16,31919000,31919390,MER41C_c1778706,6,MER41C_chr16:31919001,LTR,ERV1,intergenic,chr16,31873806,31917357,43551,+,1644,ZNF267
ENSG00000185947.15,chr16,31919390,31919691,AluSx1_c1778707,5,AluSx1_chr16:31919391,SINE,Alu,intergenic,chr16,31873806,31917357,43551,+,2034,ZNF267
ENSG00000185947.15,chr16,31919904,31920917,LTR49-int_c1778710,6,LTR49-int_chr16:31919905,LTR,ERV1,intergenic,chr16,31873806,31917357,43551,+,2548,ZNF267
ENSG00000185947.15,chr16,31921138,31921429,AluY_c1778713,5,AluY_chr16:31921139,SINE,Alu,intergenic,chr16,31873806,31917357,43551,+,3782,ZNF267
ENSG00000185947.15,chr16,31921429,31922095,MER67C_c1778714,5,MER67C_chr16:31921430,LTR,ERV1,intergenic,chr16,31873806,31917357,43551,+,4073,ZNF267
ENSG00000185947.15,chr16,31922565,31922836,LTR24B_c1778715,5,LTR24B_chr16:31922566,LTR,ERV1,intergenic,chr16,31873806,31917357,43551,+,5209,ZNF267
ENSG00000185947.15,chr16,31927830,31932142,L1PA15_c1778727,5,L1PA15_chr16:31927831,LINE,L1,intergenic,chr16,31873806,31917357,43551,+,10474,ZNF267
ENSG00000186480.13,chr7,155310374,155310600,MER8_c4613015,5,MER8_chr7:155310375,DNA,TcMar-Tigger,intergenic,chr7,155297775,155310235,12460,+,140,INSIG1
ENSG00000186891.14,chr1,1207834,1208126,AluSx_c1859,5,AluSx_chr1:1207835,SINE,Alu,intergenic,chr1,1203507,1206592,3085,-,1243,TNFRSF18
ENSG00000188313.13,chr3,146510937,146511304,MLT1A1_c3291709,6,MLT1A1_chr3:146510938,LTR,ERVL-MaLR,intergenic,chr3,146515179,146544737,29558,-,3876,PLSCR1
ENSG00000188313.13,chr3,146511857,146512152,AluSq2_c3291710,7,AluSq2_chr3:146511858,SINE,Alu,intergenic,chr3,146515179,146544737,29558,-,3028,PLSCR1
ENSG00000188313.13,chr3,146512519,146512678,MIRb_c3291712,5,MIRb_chr3:146512520,SINE,MIR,intergenic,chr3,146515179,146544737,29558,-,2502,PLSCR1
ENSG00000188313.13,chr3,146514252,146515103,LTR1D_c3291715,5,LTR1D_chr3:146514253,LTR,ERV1,intergenic,chr3,146515179,146544737,29558,-,77,PLSCR1
ENSG00000188820.13,chr6,116464859,116465019,L2_c4238097,5,L2_chr6:116464860,LINE,L2,intergenic,chr6,116461369,116463771,2402,+,1089,CALHM6
ENSG00000196396.10,chr20,50585246,50585339,L1MC4a_c2852133,5,L1MC4a_chr20:50585247,LINE,L1,intergenic,chr20,50510320,50585241,74921,+,6,PTPN1
ENSG00000197272.2,chr16,28511941,28512048,MIR3_c1770158,7,MIR3_chr16:28511942,SINE,MIR,intergenic,chr16,28499361,28506834,7473,-,5108,IL27
ENSG00000197272.2,chr16,28512431,28512743,AluSx_c1770159,5,AluSx_chr16:28512432,SINE,Alu,intergenic,chr16,28499361,28506834,7473,-,5598,IL27
ENSG00000197272.2,chr16,28513045,28513218,MIRc_c1770160,5,MIRc_chr16:28513046,SINE,MIR,intergenic,chr16,28499361,28506834,7473,-,6212,IL27
ENSG00000197272.2,chr16,28513592,28513712,MIRb_c1770162,5,MIRb_chr16:28513593,SINE,MIR,intergenic,chr16,28499361,28506834,7473,-,6759,IL27
ENSG00000197272.2,chr16,28514772,28515069,AluSz_c1770166,5,AluSz_chr16:28514773,SINE,Alu,intergenic,chr16,28499361,28506834,7473,-,7939,IL27
ENSG00000197272.2,chr16,28515792,28516102,AluSz6_c1770170,5,AluSz6_chr16:28515793,SINE,Alu,intergenic,chr16,28499361,28506834,7473,-,8959,IL27
ENSG00000197272.2,chr16,28516125,28516433,AluSz_c1770171,5,AluSz_chr16:28516126,SINE,Alu,intergenic,chr16,28499361,28506834,7473,-,9292,IL27
ENSG00000198431.18,chr12,104383625,104384074,MLT1D_c1137143,5,MLT1D_chr12:104383626,LTR,ERVL-MaLR,intergenic,chr12,104215778,104350307,134529,+,33319,TXNRD1
ENSG00000202515.1,chr5,140726263,140726386,L1MC3_c3946349,5,L1MC3_chr5:140726264,LINE,L1,intergenic,chr5,140726157,140726246,89,+,18,VTRNA1-3
ENSG00000203364.2,chr9,93148673,93149198,MLT1F_c5045978,9,MLT1F_chr9:93148674,LTR,ERVL-MaLR,intergenic,chr9,93147039,93148556,1517,+,118,ENSG00000203364
