gene_info,chr1,start,end,TE_id,UniqPathogens,TE_location,class,family,feature,chr2,gene_start,gene_end,gene_width,strand,distance,gene_name
ENSG00000205300.3,chr20,4077573,4079194,L1MC4_c2759210,5,L1MC4_chr20:4077574,LINE,L1,intergenic,chr20,4070151,4075165,5014,-,2409,ENSG00000205300
ENSG00000205300.3,chr20,4081392,4082128,L1MC4_c2759220,5,L1MC4_chr20:4081393,LINE,L1,intergenic,chr20,4070151,4075165,5014,-,6228,ENSG00000205300
ENSG00000205300.3,chr20,4082430,4083830,L1MC4_c2759222,6,L1MC4_chr20:4082431,LINE,L1,intergenic,chr20,4070151,4075165,5014,-,7266,ENSG00000205300
ENSG00000205300.3,chr20,4086807,4087174,MSTD_c2759226,5,MSTD_chr20:4086808,LTR,ERVL-MaLR,intergenic,chr20,4070151,4075165,5014,-,11643,ENSG00000205300
ENSG00000205300.3,chr20,4088034,4088521,MER44B_c2759230,5,MER44B_chr20:4088035,DNA,TcMar-Tigger,intergenic,chr20,4070151,4075165,5014,-,12870,ENSG00000205300
ENSG00000205413.8,chr7,93119392,93120567,L1PBa1_c4497065,6,L1PBa1_chr7:93119393,LINE,L1,intergenic,chr7,93099512,93118023,18511,-,1370,SAMD9
ENSG00000211688.1,chr7,38256650,38256926,AluSx_c4399444,5,AluSx_chr7:38256651,SINE,Alu,intergenic,chr7,38256336,38256396,60,-,255,TRGJP2
ENSG00000214872.9,chr11,57550408,57550594,MIRb_c795968,6,MIRb_chr11:57550409,SINE,MIR,intergenic,chr11,57537594,57550272,12678,+,137,SMTNL1
ENSG00000215533.8,chr21,29288415,29288715,MamTip2_c2913536,6,MamTip2_chr21:29288416,DNA,hAT-Tip100,intergenic,chr21,29193479,29288205,94726,+,211,LINC00189
ENSG00000217825.2,chr7,155195469,155196528,L1MEf_c4612835,6,L1MEf_chr7:155195470,LINE,L1,intergenic,chr7,155196562,155198455,1893,-,35,ENSG00000217825
ENSG00000222009.9,chr1,44816033,44816327,AluSz6_c104421,5,AluSz6_chr1:44816034,SINE,Alu,intergenic,chr1,44808522,44815585,7063,+,449,BTBD19
ENSG00000226004.2,chr6,137940971,137941376,MLT1J_c4274515,6,MLT1J_chr6:137940972,LTR,ERVL-MaLR,intergenic,chr6,137943078,137957657,14579,-,1703,LINC02528
ENSG00000226004.2,chr6,137941819,137942086,MIRb_c4274516,5,MIRb_chr6:137941820,SINE,MIR,intergenic,chr6,137943078,137957657,14579,-,993,LINC02528
ENSG00000226004.2,chr6,137942582,137942668,LFSINE_Vert_c4274517,5,LFSINE_Vert_chr6:137942583,SINE,tRNA,intergenic,chr6,137943078,137957657,14579,-,411,LINC02528
ENSG00000226004.2,chr6,137942680,137943042,MLT1C_c4274518,5,MLT1C_chr6:137942681,LTR,ERVL-MaLR,intergenic,chr6,137943078,137957657,14579,-,37,LINC02528
ENSG00000227917.3,chr9,110713,110838,L2d2_c4912571,5,L2d2_chr9:110714,LINE,L2,intergenic,chr9,100992,110138,9146,-,576,ENSG00000227917
ENSG00000229781.1,chr2,142828238,142831095,L1PA10_c2575266,6,L1PA10_chr2:142828239,LINE,L1,intergenic,chr2,142854094,142855998,1904,+,23000,RRN3P4
ENSG00000229781.1,chr2,142852892,142853180,AluJr_c2575313,6,AluJr_chr2:142852893,SINE,Alu,intergenic,chr2,142854094,142855998,1904,+,915,RRN3P4
ENSG00000229781.1,chr2,142865355,142865823,MLT1A1_c2575336,7,MLT1A1_chr2:142865356,LTR,ERVL-MaLR,intergenic,chr2,142854094,142855998,1904,+,9358,RRN3P4
ENSG00000230943.4,chr6,113613294,113614088,LTR8B_c4233349,7,LTR8B_chr6:113613295,LTR,ERV1,intergenic,chr6,113616926,113650090,33164,-,2839,LINC02541
ENSG00000230943.4,chr6,113653256,113653423,THE1D_c4233421,6,THE1D_chr6:113653257,LTR,ERVL-MaLR,intergenic,chr6,113616926,113650090,33164,-,3167,LINC02541
ENSG00000230943.4,chr6,113660934,113661123,AluSq2_c4233437,5,AluSq2_chr6:113660935,SINE,Alu,intergenic,chr6,113616926,113650090,33164,-,10845,LINC02541
ENSG00000230943.4,chr6,113676856,113677372,MLT1F2_c4233470,9,MLT1F2_chr6:113676857,LTR,ERVL-MaLR,intergenic,chr6,113616926,113650090,33164,-,26767,LINC02541
ENSG00000230943.4,chr6,113680548,113682162,L1MA9_c4233483,9,L1MA9_chr6:113680549,LINE,L1,intergenic,chr6,113616926,113650090,33164,-,30459,LINC02541
ENSG00000230943.4,chr6,113684211,113684731,MLT1K_c4233488,5,MLT1K_chr6:113684212,LTR,ERVL-MaLR,intergenic,chr6,113616926,113650090,33164,-,34122,LINC02541
ENSG00000231574.7,chr3,177908607,177914071,L1P2_c3345843,5,L1P2_chr3:177908608,LINE,L1,intergenic,chr3,177816864,177899224,82360,+,9384,LINC02015
ENSG00000231808.2,chr9,111566,111847,L1MC5_c4912573,5,L1MC5_chr9:111567,LINE,L1,intergenic,chr9,112712,113754,1042,-,866,LINC01388
ENSG00000231808.2,chr9,111975,112176,L1MC5_c4912575,5,L1MC5_chr9:111976,LINE,L1,intergenic,chr9,112712,113754,1042,-,537,LINC01388
ENSG00000232118.2,chr21,29379405,29379931,MER89_c2913694,5,MER89_chr21:29379406,LTR,ERV1,intergenic,chr21,29370058,29376339,6281,-,3067,BACH1-AS1
ENSG00000232118.2,chr21,29392190,29392813,SVA_A_c2913718,5,SVA_A_chr21:29392191,Retroposon,SVA,intergenic,chr21,29370058,29376339,6281,-,15852,BACH1-AS1
ENSG00000232618.2,chr6,142959625,142959880,MLT1A0_c4283311,5,MLT1A0_chr6:142959626,LTR,ERVL-MaLR,intergenic,chr6,142946405,142957945,11540,+,1681,HIVEP2-DT
ENSG00000232618.2,chr6,142960275,142960374,MER94_c4283313,6,MER94_chr6:142960276,DNA,hAT-Blackjack,intergenic,chr6,142946405,142957945,11540,+,2331,HIVEP2-DT
ENSG00000232713.2,chr2,60938687,60939928,L1MC4_c2432401,8,L1MC4_chr2:60938688,LINE,L1,intergenic,chr2,60938203,60938604,401,-,84,RPS12P3
ENSG00000232759.1,chr7,22574976,22575281,AluJr_c4370459,5,AluJr_chr7:22574977,SINE,Alu,intergenic,chr7,22563336,22573996,10660,+,981,STEAP1B-AS1
ENSG00000232873.1,chr3,194573522,194574000,MamGypLTR3_c3379189,8,MamGypLTR3_chr3:194573523,LTR,Gypsy,intergenic,chr3,194562977,194564001,1024,-,9522,RPL23AP93
ENSG00000232949.2,chr7,22582602,22583135,LTR45_c4370472,5,LTR45_chr7:22582603,LTR,ERV1,intergenic,chr7,22589697,22602536,12839,+,6563,ENSG00000232949
ENSG00000232949.2,chr7,22646879,22648268,MLT1C2-int_c4370610,5,MLT1C2-int_chr7:22646880,LTR,ERVL-MaLR,intergenic,chr7,22589697,22602536,12839,+,44344,ENSG00000232949
ENSG00000234175.1,chr10,13139700,13140529,L1M4c_c476247,5,L1M4c_chr10:13139701,LINE,L1,intergenic,chr10,13139195,13139533,338,-,168,ENSG00000234175
ENSG00000234191.1,chrX,39397263,39397513,MIR_c5380593,5,MIR_chrX:39397264,SINE,MIR,intergenic,chrX,39401251,39434824,33573,-,3739,LINC01283
ENSG00000234191.1,chrX,39397534,39397638,MamRep434_c5380594,6,MamRep434_chrX:39397535,DNA,TcMar-Tigger,intergenic,chrX,39401251,39434824,33573,-,3614,LINC01283
ENSG00000234191.1,chrX,39399559,39399907,MLT1G_c5380597,6,MLT1G_chrX:39399560,LTR,ERVL-MaLR,intergenic,chrX,39401251,39434824,33573,-,1345,LINC01283
ENSG00000234191.1,chrX,39400142,39400565,Charlie8_c5380598,5,Charlie8_chrX:39400143,DNA,hAT-Charlie,intergenic,chrX,39401251,39434824,33573,-,687,LINC01283
ENSG00000234518.2,chr1,89103235,89103525,AluY_c193621,5,AluY_chr1:89103236,SINE,Alu,intergenic,chr1,89104284,89104767,483,-,760,PTGES3P1
ENSG00000234518.2,chr1,89105264,89105619,LTR78_c193622,8,LTR78_chr1:89105265,LTR,ERV1,intergenic,chr1,89104284,89104767,483,-,498,PTGES3P1
ENSG00000234756.1,chr10,62279136,62279446,AluY_c560894,5,AluY_chr10:62279137,SINE,Alu,intergenic,chr10,62289520,62304033,14513,+,10075,LINC02621
ENSG00000234756.1,chr10,62280193,62281803,LTR12C_c560896,6,LTR12C_chr10:62280194,LTR,ERV1,intergenic,chr10,62289520,62304033,14513,+,7718,LINC02621
ENSG00000234756.1,chr10,62282083,62282389,AluJr_c560897,6,AluJr_chr10:62282084,SINE,Alu,intergenic,chr10,62289520,62304033,14513,+,7132,LINC02621
ENSG00000234883.7,chr21,25575494,25575790,AluSz_c2906933,7,AluSz_chr21:25575495,SINE,Alu,intergenic,chr21,25561809,25575168,13359,+,327,MIR155HG
ENSG00000234883.7,chr21,25576042,25576188,MIRb_c2906934,6,MIRb_chr21:25576043,SINE,MIR,intergenic,chr21,25561809,25575168,13359,+,875,MIR155HG
ENSG00000234883.7,chr21,25577093,25577390,AluSq10_c2906937,6,AluSq10_chr21:25577094,SINE,Alu,intergenic,chr21,25561809,25575168,13359,+,1926,MIR155HG
ENSG00000234883.7,chr21,25577858,25578008,MER5A_c2906938,7,MER5A_chr21:25577859,DNA,hAT-Charlie,intergenic,chr21,25561809,25575168,13359,+,2691,MIR155HG
ENSG00000236530.2,chr4,80082034,80082377,MLT1A0_c3529465,6,MLT1A0_chr4:80082035,LTR,ERVL-MaLR,intergenic,chr4,80079531,80081122,1591,+,913,KPNA2P1
ENSG00000236530.2,chr4,80082552,80083057,MER44B_c3529467,5,MER44B_chr4:80082553,DNA,TcMar-Tigger,intergenic,chr4,80079531,80081122,1591,+,1431,KPNA2P1
ENSG00000236530.2,chr4,80083848,80084202,MLT1A1_c3529473,5,MLT1A1_chr4:80083849,LTR,ERVL-MaLR,intergenic,chr4,80079531,80081122,1591,+,2727,KPNA2P1
ENSG00000236530.2,chr4,80084202,80084768,L1MD2_c3529474,5,L1MD2_chr4:80084203,LINE,L1,intergenic,chr4,80079531,80081122,1591,+,3081,KPNA2P1
ENSG00000237522.1,chr2,60934734,60935028,AluJb_c2432394,5,AluJb_chr2:60934735,SINE,Alu,intergenic,chr2,60936818,60938049,1231,-,1791,NONOP2
ENSG00000237522.1,chr2,60935260,60935558,AluJr_c2432396,7,AluJr_chr2:60935261,SINE,Alu,intergenic,chr2,60936818,60938049,1231,-,1261,NONOP2
ENSG00000237522.1,chr2,60935630,60935914,AluSc_c2432398,5,AluSc_chr2:60935631,SINE,Alu,intergenic,chr2,60936818,60938049,1231,-,905,NONOP2
ENSG00000238015.2,chr1,78665521,78666049,MER1A_c175624,5,MER1A_chr1:78665522,DNA,hAT-Charlie,intergenic,chr1,78666271,78666695,424,+,223,ENSG00000238015
ENSG00000238015.2,chr1,78671940,78673808,L1PBb_c175628,5,L1PBb_chr1:78671941,LINE,L1,intergenic,chr1,78666271,78666695,424,+,5246,ENSG00000238015
ENSG00000248476.1,chr21,29364439,29364613,MLT1K_c2913661,5,MLT1K_chr21:29364440,LTR,ERVL-MaLR,intergenic,chr21,29351633,29361894,10261,+,2546,BACH1-IT1
ENSG00000249096.7,chr4,184362998,184363520,MLT1G_c3704396,5,MLT1G_chr4:184362999,LTR,ERVL-MaLR,intergenic,chr4,184365179,184382416,17237,-,1660,LINC02362
ENSG00000250148.1,chr5,60735298,60737247,L1PBa_c3808348,5,L1PBa_chr5:60735299,LINE,L1,intergenic,chr5,60743562,60744970,1408,-,6316,KRT8P31
ENSG00000250148.1,chr5,60738313,60741500,L1M1_c3808353,5,L1M1_chr5:60738314,LINE,L1,intergenic,chr5,60743562,60744970,1408,-,2063,KRT8P31
ENSG00000250148.1,chr5,60745052,60746192,L1PREC2_c3808360,5,L1PREC2_chr5:60745053,LINE,L1,intergenic,chr5,60743562,60744970,1408,-,83,KRT8P31
ENSG00000250929.2,chr8,103111093,103111488,MLT1C_c4799624,5,MLT1C_chr8:103111094,LTR,ERVL-MaLR,intergenic,chr8,103121031,103132966,11935,+,9544,LINC01181
ENSG00000250929.2,chr8,103114549,103115462,L1MEb_c4799628,6,L1MEb_chr8:103114550,LINE,L1,intergenic,chr8,103121031,103132966,11935,+,5570,LINC01181
ENSG00000251230.7,chr4,184855808,184856120,AluSx1_c3705396,5,AluSx1_chr4:184855809,SINE,Alu,intergenic,chr4,184843295,184855751,12456,-,58,MIR3945HG
ENSG00000253522.6,chr5,160490345,160490655,AluSz_c3988402,6,AluSz_chr5:160490346,SINE,Alu,intergenic,chr5,160468267,160487426,19159,+,2920,MIR3142HG
ENSG00000253795.1,chr8,103079744,103080059,MLT2B4_c4799564,5,MLT2B4_chr8:103079745,LTR,ERVL,intergenic,chr8,103085650,103086590,940,+,5592,MTND1P5
ENSG00000253795.1,chr8,103080059,103080419,THE1B_c4799565,9,THE1B_chr8:103080060,LTR,ERVL-MaLR,intergenic,chr8,103085650,103086590,940,+,5232,MTND1P5
ENSG00000254539.1,chr1,149047735,149048024,L1ME3Cz_c264291,5,L1ME3Cz_chr1:149047736,LINE,L1,intergenic,chr1,149048575,149051273,2698,+,552,ENSG00000254539
ENSG00000254554.1,chr11,10298684,10298893,L2a_c715394,5,L2a_chr11:10298685,LINE,L2,intergenic,chr11,10302656,10303704,1048,-,3764,ADM-DT
ENSG00000255921.1,chr12,24961285,24962757,L1M1_c993857,8,L1M1_chr12:24961286,LINE,L1,intergenic,chr12,24949162,24960158,10996,+,1128,ENSG00000255921
ENSG00000255921.1,chr12,24962755,24963263,L1M1_c993858,5,L1M1_chr12:24962756,LINE,L1,intergenic,chr12,24949162,24960158,10996,+,2598,ENSG00000255921
ENSG00000255921.1,chr12,24963263,24963960,MER4A_c993859,9,MER4A_chr12:24963264,LTR,ERV1,intergenic,chr12,24949162,24960158,10996,+,3106,ENSG00000255921
ENSG00000256235.3,chr5,150778285,150778464,MIRb_c3967284,6,MIRb_chr5:150778286,SINE,MIR,intergenic,chr5,150778756,150796734,17978,+,293,SMIM3
ENSG00000257924.1,chr12,47370600,47371143,Tigger13a_c1028242,5,Tigger13a_chr12:47370601,DNA,TcMar-Tigger,intergenic,chr12,47353753,47369935,16182,+,666,LINC02416
ENSG00000258441.1,chr14,21195390,21196001,MER50B_c1376261,6,MER50B_chr14:21195391,LTR,ERV1,intergenic,chr14,21200460,21206900,6440,-,4460,LINC00641
ENSG00000258441.1,chr14,21198916,21200108,L1MD2_c1376274,6,L1MD2_chr14:21198917,LINE,L1,intergenic,chr14,21200460,21206900,6440,-,353,LINC00641
ENSG00000260583.1,chr21,25579296,25579492,L1ME4b_c2906939,6,L1ME4b_chr21:25579297,LINE,L1,intergenic,chr21,25582769,25583326,557,-,3278,ENSG00000260583
ENSG00000260583.1,chr21,25579479,25580019,L1ME3Cz_c2906940,8,L1ME3Cz_chr21:25579480,LINE,L1,intergenic,chr21,25582769,25583326,557,-,2751,ENSG00000260583
ENSG00000260583.1,chr21,25580173,25580466,AluY_c2906941,7,AluY_chr21:25580174,SINE,Alu,intergenic,chr21,25582769,25583326,557,-,2304,ENSG00000260583
ENSG00000260583.1,chr21,25580515,25580720,L1ME3Cz_c2906942,7,L1ME3Cz_chr21:25580516,LINE,L1,intergenic,chr21,25582769,25583326,557,-,2050,ENSG00000260583
ENSG00000260583.1,chr21,25580720,25581019,AluSq2_c2906943,5,AluSq2_chr21:25580721,SINE,Alu,intergenic,chr21,25582769,25583326,557,-,1751,ENSG00000260583
ENSG00000260583.1,chr21,25581019,25581342,L1ME3Cz_c2906944,6,L1ME3Cz_chr21:25581020,LINE,L1,intergenic,chr21,25582769,25583326,557,-,1428,ENSG00000260583
ENSG00000260583.1,chr21,25581342,25581650,AluSx_c2906945,5,AluSx_chr21:25581343,SINE,Alu,intergenic,chr21,25582769,25583326,557,-,1120,ENSG00000260583
ENSG00000260583.1,chr21,25581685,25581991,AluSz_c2906947,6,AluSz_chr21:25581686,SINE,Alu,intergenic,chr21,25582769,25583326,557,-,779,ENSG00000260583
ENSG00000260583.1,chr21,25583337,25583400,L1ME3Cz_c2906952,5,L1ME3Cz_chr21:25583338,LINE,L1,intergenic,chr21,25582769,25583326,557,-,12,ENSG00000260583
ENSG00000260583.1,chr21,25583894,25584868,HAL1_c2906953,8,HAL1_chr21:25583895,LINE,L1,intergenic,chr21,25582769,25583326,557,-,569,ENSG00000260583
ENSG00000263050.1,chr17,2045164,2045272,MER102c_c1882318,5,MER102c_chr17:2045165,DNA,hAT-Charlie,intergenic,chr17,2043474,2044968,1494,-,197,DPH1-AS1
ENSG00000271216.2,chr13,42818074,42819653,THE1B-int_c1252173,5,THE1B-int_chr13:42818075,LTR,ERVL-MaLR,intergenic,chr13,42810365,42814897,4532,-,3178,LINC01050
ENSG00000271947.1,chr2,6904819,6905616,L1PA7_c2329678,7,L1PA7_chr2:6904820,LINE,L1,intergenic,chr2,6905723,6906301,578,-,108,ENSG00000271947
ENSG00000273272.2,chr22,50543052,50543358,AluYm1_c3025221,6,AluYm1_chr22:50543053,SINE,Alu,intergenic,chr22,50541107,50543011,1904,+,42,ENSG00000273272
ENSG00000274210.1,chr1,148523126,148523417,AluJb_c263383,6,AluJb_chr1:148523127,SINE,Alu,intergenic,chr1,148522600,148522765,165,+,362,RNVU1-27
ENSG00000274235.1,chr5,150955720,150957067,L1MDa_c3967587,5,L1MDa_chr5:150955721,LINE,L1,intergenic,chr5,150950108,150952460,2352,-,3261,ENSG00000274235
ENSG00000274235.1,chr5,150961393,150964107,MER4-int_c3967602,5,MER4-int_chr5:150961394,LTR,ERV1,intergenic,chr5,150950108,150952460,2352,-,8934,ENSG00000274235
ENSG00000276216.1,chr1,145281641,145281931,AluSz_c257214,6,AluSz_chr1:145281642,SINE,Alu,intergenic,chr1,145281115,145281462,347,+,180,ENSG00000276216
ENSG00000279320.1,chr3,146507240,146507355,LTR24C_c3291699,5,LTR24C_chr3:146507241,LTR,ERV1,intergenic,chr3,146504569,146506560,1991,-,681,ENSG00000279320
ENSG00000279320.1,chr3,146507602,146508095,MLT1A-int_c3291701,7,MLT1A-int_chr3:146507603,LTR,ERVL-MaLR,intergenic,chr3,146504569,146506560,1991,-,1043,ENSG00000279320
ENSG00000279320.1,chr3,146508727,146508952,L1MC4_c3291704,5,L1MC4_chr3:146508728,LINE,L1,intergenic,chr3,146504569,146506560,1991,-,2168,ENSG00000279320
ENSG00000279320.1,chr3,146509164,146509881,Tigger13a_c3291706,6,Tigger13a_chr3:146509165,DNA,TcMar-Tigger,intergenic,chr3,146504569,146506560,1991,-,2605,ENSG00000279320
ENSG00000279320.1,chr3,146510396,146510696,L2b_c3291708,7,L2b_chr3:146510397,LINE,L2,intergenic,chr3,146504569,146506560,1991,-,3837,ENSG00000279320
ENSG00000281593.1,chr7,30414475,30420503,L1PA2_c4385196,6,L1PA2_chr7:30414476,LINE,L1,intergenic,chr7,30362399,30412502,50103,+,1974,ENSG00000281593
ENSG00000285744.1,chr8,78957326,78958463,L1MA9_c4755089,8,L1MA9_chr8:78957327,LINE,L1,intergenic,chr8,78805292,78956082,150790,+,1245,ENSG00000285744
ENSG00000285744.1,chr8,78959032,78959481,BLACKJACK_c4755093,5,BLACKJACK_chr8:78959033,DNA,hAT-Blackjack,intergenic,chr8,78805292,78956082,150790,+,2951,ENSG00000285744
ENSG00000285744.1,chr8,78959599,78959820,L2b_c4755094,5,L2b_chr8:78959600,LINE,L2,intergenic,chr8,78805292,78956082,150790,+,3518,ENSG00000285744
ENSG00000285744.1,chr8,78960359,78960433,L2d2_c4755095,5,L2d2_chr8:78960360,LINE,L2,intergenic,chr8,78805292,78956082,150790,+,4278,ENSG00000285744
ENSG00000285744.1,chr8,78960980,78961059,MLT1C2_c4755096,5,MLT1C2_chr8:78960981,LTR,ERVL-MaLR,intergenic,chr8,78805292,78956082,150790,+,4899,ENSG00000285744
ENSG00000285744.1,chr8,78961062,78961430,L1MB7_c4755097,7,L1MB7_chr8:78961063,LINE,L1,intergenic,chr8,78805292,78956082,150790,+,4981,ENSG00000285744
ENSG00000285744.1,chr8,78975351,78975706,THE1B_c4755123,5,THE1B_chr8:78975352,LTR,ERVL-MaLR,intergenic,chr8,78805292,78956082,150790,+,19270,ENSG00000285744
ENSG00000285744.1,chr8,78975995,78977006,L1MC1_c4755125,5,L1MC1_chr8:78975996,LINE,L1,intergenic,chr8,78805292,78956082,150790,+,19914,ENSG00000285744
ENSG00000285744.1,chr8,78977436,78979838,L1MC1_c4755129,6,L1MC1_chr8:78977437,LINE,L1,intergenic,chr8,78805292,78956082,150790,+,21355,ENSG00000285744
ENSG00000287691.1,chr1,32914217,32915357,Tigger1_c76245,5,Tigger1_chr1:32914218,DNA,TcMar-Tigger,intergenic,chr1,32925453,32951638,26185,+,10097,ENSG00000287691
ENSG00000287733.1,chr7,135175954,135176995,HERV3-int_c4574935,5,HERV3-int_chr7:135175955,LTR,ERV1,intergenic,chr7,135170815,135172414,1599,+,3541,ENSG00000287733
ENSG00000288582.2,chr2,191715752,191716193,MLT1K_c2657260,5,MLT1K_chr2:191715753,LTR,ERVL-MaLR,intergenic,chr2,191733427,191741097,7670,+,17235,ENSG00000288582
ENSG00000288919.1,chr19,39404372,39404673,AluSq2_c2269412,5,AluSq2_chr19:39404373,SINE,Alu,intergenic,chr19,39402841,39404200,1359,+,173,ENSG00000288919
ENSG00000288919.1,chr19,39404681,39404979,AluYk2_c2269413,5,AluYk2_chr19:39404682,SINE,Alu,intergenic,chr19,39402841,39404200,1359,+,482,ENSG00000288919
ENSG00000288919.1,chr19,39405204,39405500,AluSz_c2269414,6,AluSz_chr19:39405205,SINE,Alu,intergenic,chr19,39402841,39404200,1359,+,1005,ENSG00000288919
ENSG00000289465.1,chr11,110088351,110088403,L2b_c900232,5,L2b_chr11:110088352,LINE,L2,intergenic,chr11,109803904,110088184,284280,-,168,ENSG00000289465
ENSG00000289526.2,chr11,35073798,35074175,THE1D_c762398,5,THE1D_chr11:35073799,LTR,ERVL-MaLR,intergenic,chr11,35037293,35067192,29899,-,6607,ENSG00000289526
ENSG00000289526.2,chr11,35078338,35078672,ERV3-16A3_LTR_c762404,5,ERV3-16A3_LTR_chr11:35078339,LTR,ERVL,intergenic,chr11,35037293,35067192,29899,-,11147,ENSG00000289526
ENSG00000289530.1,chr4,73706164,73706285,L2a_c3518213,5,L2a_chr4:73706165,LINE,L2,intergenic,chr4,73706322,73709526,3204,-,38,ENSG00000289530
ENSG00000289582.1,chr1,89126594,89126897,AluJo_c193645,6,AluJo_chr1:89126595,SINE,Alu,intergenic,chr1,89127159,89127432,273,-,263,ENSG00000289582
ENSG00000290578.1,chr1,146403973,146404986,PRIMA4-int_c259374,5,PRIMA4-int_chr1:146403974,LTR,ERV1,intergenic,chr1,146321213,146401647,80434,-,2327,ENSG00000290578
ENSG00000290838.1,chr7,73236301,73236596,AluSz_c4460099,6,AluSz_chr7:73236302,SINE,Alu,intergenic,chr7,73220638,73235945,15307,+,357,NCF1B
ENSG00000290862.1,chr3,185984883,185985360,L1ME4a_c3362405,5,L1ME4a_chr3:185984884,LINE,L1,intergenic,chr3,185959942,185980872,20930,+,4012,NMRAL2P
ENSG00000291077.1,chr1,16215462,16215744,AluSp_c32265,5,AluSp_chr1:16215463,SINE,Alu,intergenic,chr1,16215906,16217425,1519,-,163,ENSG00000291077
ENSG00000291308.1,chr8,143031804,143032468,LTR62_c4876418,5,LTR62_chr8:143031805,LTR,ERVL,intergenic,chr8,143025682,143025802,120,-,6003,ENSG00000291308
