"LatinName","CommonName","ChineseName","Species","ChainFile","AluJr","AluSx1","AluSx","AluSz","AluYg6","AluYk11","AluY","BLACKJACK","HERV3-int","HERV9NC-int","HERVIP10FH-int","L1MA10","L1MA9","L1MC4","L1ME4a","L1MEd","L1P4d","L1PA3","L1PA7","L1PBa","L1PBb","LTR101_Mam","LTR1D","LTR26","LTR27E","LTR36","LTR40a","LTR45","LTR46-int","LTR54","LTR73","MamGypLTR2b","MamGypLTR3","MamRep38","MamRep434","MamTip3B","MER110A","MER4A","MER4-int","MER58A","MER5B","MER61F","MIR1_Amn","MIR3","MIRb","MIRc","MIR","MLT1A-int","MLT1C2-int","MLT1F2","MLT1F","THE1B","THE1C-int","Tigger3","UCON33"
"Homo_sapiens","Human","人类","Hg38","NA",113102,105163,123113,116703,815,173,96503,2141,281,252,403,5017,16372,23341,29247,16752,160,10771,13020,2106,319,1138,295,597,219,469,1975,173,82,1115,205,860,657,2088,2102,828,622,836,2884,13445,24803,154,11727,87522,223029,100429,173153,442,430,5985,4285,22351,1787,1127,134
"Pan_troglodytes","Chimpanzee","黑猩猩","PanTro6","hg38ToPanTro6.over.chain.gz",110030,101436,118320,113056,351,92,90020,2085,249,208,331,4883,15856,22764,28783,16388,153,9719,12567,2017,304,1130,277,583,209,456,1942,167,80,1083,204,848,652,2049,2082,818,617,816,2675,13259,24473,148,11578,86498,220250,99173,170790,432,413,5887,4196,21764,1733,1094,132
"Pan_paniscus","Bonobo","倭黑猩猩","PanPan3","hg38ToPanPan3.over.chain.gz",109532,100812,117682,112465,344,91,89386,2066,219,193,315,4870,15794,22762,28812,16350,153,9565,12359,2024,306,1131,279,580,209,453,1941,169,72,1079,200,848,656,2056,2087,817,615,792,2635,13201,24435,139,11546,86422,220091,99082,170624,431,414,5855,4167,21680,1721,1082,132
"Gorilla_gorilla","Western_Gorilla","西部大猩猩","GorGor5","hg38ToGorGor5.over.chain.gz",108910,100321,116779,111672,348,81,88396,2076,206,188,311,4844,15695,22617,28656,16288,149,9217,12297,1975,291,1118,283,554,210,443,1938,172,75,1080,196,848,643,2059,2081,815,610,794,2593,13171,24358,134,11566,86254,219499,98873,170127,423,420,5845,4167,21581,1722,1066,129
"Pongo_abelii","Sumatran_Orangutan","苏门答腊猩猩","PonAbe3","hg38ToPonAbe3.over.chain.gz",105942,96552,111978,108031,314,66,81079,2024,202,145,284,4711,15046,22074,28161,15933,132,641,11796,1849,271,1098,275,565,197,436,1908,164,75,1060,195,842,637,2035,2067,805,607,763,2476,12945,24019,129,11411,85305,216841,97717,167704,417,404,5731,4120,21090,1667,1025,131
"Papio_anubis","Olive_Baboon","阿努比斯狒狒","PapAnu4","hg38ToPapAnu4.over.chain.gz",94181,83677,96490,94528,254,59,40979,1815,137,46,166,4174,13159,19746,25966,14160,119,211,9793,1364,214,1054,240,492,171,374,1743,137,61,931,174,795,592,1932,1985,759,550,643,1776,12155,22627,103,10843,81617,204850,92734,157356,384,362,5302,3756,18859,1428,880,125
"Nomascus_leucogenys","White-cheeked_Gibbon","白颊长臂猿","NomLeu3","hg38ToNomLeu3.over.chain.gz",93663,80987,93961,91997,279,55,64565,1812,131,78,205,4209,13340,19844,26772,14481,111,314,9856,1394,194,1048,248,486,175,388,1736,142,36,933,172,796,615,1944,1999,779,560,629,1715,12310,22933,115,10813,81724,206649,93286,158876,377,357,5295,3749,18779,1322,909,128
"Macaca_fascicularis","Crab-eating_macaque","食蟹猴","MacFas5","hg38ToMacFas5.over.chain.gz",92483,80953,93273,92104,238,52,36252,1804,121,39,154,4104,12820,19534,26225,13944,109,145,9506,1253,191,1056,245,490,171,369,1750,142,55,922,169,798,585,1929,1995,762,557,616,1521,12215,22731,103,10856,81817,205705,93031,158218,386,358,5298,3779,18580,1373,839,128
"Rhinopithecus_roxellana","Golden_snub-nosed_monkey","川金丝猴","RhiRox1","hg38ToRhiRox1.over.chain.gz",91525,79691,91897,90647,240,51,34970,1745,125,33,160,4029,12429,19094,26011,13721,119,143,8863,1206,181,1042,236,472,169,357,1738,140,60,904,170,796,588,1931,1984,767,541,613,1475,12101,22602,112,10863,81613,204912,92840,157284,383,335,5250,3747,18267,1332,839,127
"Macaca_mulatta","rhesus_macaque ","恒河猴","RheMac10","hg38ToRheMac10.over.chain.gz",91243,79836,91711,90953,215,51,34656,1782,117,31,129,4061,12534,19362,26031,13843,110,133,9493,1209,184,1054,243,479,167,363,1728,140,56,910,166,799,588,1918,1998,759,551,610,1425,12168,22678,107,10898,81703,205181,92861,157704,380,355,5259,3748,18421,1361,833,126
"Chlorotalpa_sabinorum","Sabine’s_golden_mole","萨宾金毛鼹  ","ChlSab2","hg38ToChlSab2.over.chain.gz",89608,76736,88090,88013,198,51,31878,1774,98,38,130,4019,12429,19139,25857,13632,104,112,8986,1188,182,1048,237,470,161,357,1719,133,51,903,168,792,575,1916,1995,759,555,606,1412,12067,22613,107,10866,81573,204787,92686,157080,378,355,5252,3731,18160,1325,825,126
"Rhinolophus_biesheuli","Rhinopithecus_bieti","滇金丝猴","RhiBie1","hg38ToRhiBie1.over.chain.gz",87877,75696,86917,86647,205,45,31206,1614,97,26,109,3907,11857,18487,25140,13234,106,94,7263,1093,155,1040,228,469,163,344,1685,136,47,878,164,786,581,1916,1959,749,531,573,1015,11919,22359,96,10778,80945,203245,91990,155749,379,328,5148,3694,17889,1256,803,123
"Cercocebus_atys","Sooty_mangabey","烟灰白眉猴  ","CerAty1","hg38ToCerAty1.over.chain.gz",87557,73174,84511,84843,189,47,29682,1712,114,31,122,3989,12372,18971,25615,13589,103,113,8581,1189,178,1062,238,487,167,348,1712,136,53,904,170,798,586,1919,1986,745,545,602,1325,12053,22355,96,10784,81285,203764,92158,156233,369,355,5192,3674,18281,1350,803,124
"Macaca_nemestrina","Southern_pig-tailed_macaque","豚尾猕猴","MacNem1","hg38ToMacNem1.over.chain.gz",85389,69666,80523,81534,187,48,27389,1754,102,34,119,3988,12306,18659,25511,13451,102,113,8427,1181,177,1047,240,470,162,347,1705,136,51,878,169,799,583,1909,1984,750,548,582,1262,12003,22410,95,10797,81242,203724,92235,156067,371,351,5198,3694,18237,1348,778,120
"Mandrillus_leucophaeus","Drill","鬼狒","ManLeu1","hg38ToManLeu1.over.chain.gz",84965,68951,80027,80616,190,45,26887,1684,98,29,111,3918,11981,18548,25244,13305,90,103,7685,1149,167,1040,227,471,152,342,1678,136,46,871,167,792,576,1894,1966,743,551,588,1316,11976,22280,86,10781,80939,202642,91830,155377,368,348,5115,3623,17976,1320,779,127
"Colobus_angolensis","Angolan_Colobus_Monkey","红猩猩","ColAng1","hg38ToColAng1.over.chain.gz",83248,67125,77418,78417,179,42,26163,1707,97,30,101,3811,11840,18187,25161,13074,108,105,7894,1084,150,1039,218,452,158,342,1663,136,39,872,161,783,571,1892,1959,749,543,568,1209,11832,22069,92,10662,80270,201019,91164,153679,346,324,5065,3581,17590,1283,755,123
"Callicebus_jacchus","White-eared_titi_monkey","白耳绢毛猴  ","CalJac4","hg38ToCalJac4.over.chain.gz",69488,55185,62708,67448,151,45,10882,1433,12,10,26,3096,9126,14425,21188,10574,88,170,3001,677,93,866,182,351,121,268,1360,118,32,641,120,675,510,1651,1798,654,434,364,811,10277,19418,74,9620,71993,176798,81104,133728,269,279,4251,3020,13979,894,553,113
"Nasalis_larvatus","Proboscis_monkey","长鼻猴 ","NasLar1","hg38ToNasLar1.over.chain.gz",63907,47217,55390,57565,155,33,17056,1530,103,24,117,3355,10112,15390,22016,11330,85,91,5833,948,153,947,189,369,121,287,1507,122,43,714,135,732,533,1731,1818,699,483,425,1105,10784,20253,82,9903,74764,186131,84608,141214,319,291,4478,3183,14586,1056,606,113
"Saimiri_boliviensis","Black_Howler_Monkey","南美吼猴","SaiBol1","hg38ToSaiBol1.over.chain.gz",61838,46174,51912,57650,107,34,4195,1208,12,9,11,2816,7949,12855,20355,9446,69,57,2414,473,73,857,164,318,97,243,1309,99,26,612,116,678,499,1634,1786,643,434,319,527,9969,18972,59,9557,71457,175261,80348,131963,242,238,4001,2815,12751,729,470,117
"Aotus_nancymaae","Nancy_Ma's_Night_Monkey","灰颊夜猴","AotNan1","hg38ToAotNan1.over.chain.gz",59869,41173,46162,53021,77,30,1749,1251,11,6,7,2801,7980,12905,20733,9626,65,45,2267,517,73,860,157,324,92,244,1305,107,15,601,107,683,506,1634,1806,652,429,296,451,10128,19282,64,9667,72619,178009,81588,133968,255,253,4015,2847,12943,767,461,118
"Cebus_capucinus","White-faced_Capuchin_Monkey","白头卷尾猴","CebCap1","hg38ToCebCap1.over.chain.gz",57833,39618,44460,51231,76,27,1663,1210,10,7,6,2833,7782,12581,20368,9455,64,48,2313,504,73,860,152,315,96,232,1317,113,20,589,108,677,493,1641,1803,649,442,311,438,10124,19197,59,9581,72212,176621,81151,132560,249,243,3993,2879,12975,758,439,119
"Carlito_syrichta","Philippine_tarsier","菲律宾眼镜猴","TarSyr2","hg38ToTarSyr2.over.chain.gz",6099,4923,5834,5406,31,11,3527,627,4,1,14,1400,3286,5712,12527,4600,5,18,16,13,2,565,0,9,2,0,761,27,3,281,2,478,340,1007,1509,469,262,1,58,6497,13122,1,7100,53297,121746,58463,87853,128,102,2189,1449,5,0,142,92
"Otomys_garnettii","Garnett's_greater_cane_rat","加内特大竹鼠","OtoGar3","hg38ToOtoGar3.over.chain.gz",3481,3218,3940,3519,22,4,2136,549,2,0,6,1114,2621,4621,10968,3607,1,31,32,8,3,412,0,3,2,1,564,9,2,224,0,400,283,879,1332,421,191,2,30,5500,11192,1,6432,46848,103097,50360,73333,86,69,1456,1100,14,1,104,77
"Chinchilla_lanigera","Long-tailed_chinchilla","长尾龙猫  ","ChiLan1","hg38ToChiLan1.over.chain.gz",460,130,348,239,8,3,118,322,3,1,3,665,1334,2660,7515,2049,1,18,15,8,2,284,0,0,1,2,315,0,1,34,0,261,165,608,1147,293,127,1,25,3599,8395,0,4644,35057,73687,37186,50886,40,36,800,590,9,0,7,77
"Jaculus_jaculus","Lesser_Egyptian_Jerboa","黑顶攀鼠","JacJac1","hg38ToJacJac1.over.chain.gz",437,171,299,233,3,3,115,149,1,0,8,251,476,831,3331,697,1,16,9,5,1,102,0,0,0,0,87,0,0,11,0,133,84,329,782,176,44,1,32,1631,4328,0,3036,20990,37797,21313,24685,14,12,268,180,4,0,4,52
"Cavia_porcellus","Domestic_Guinea_Pig","豚鼠","CavPor3","hg38ToCavPor3.over.chain.gz",336,82,208,142,7,1,77,264,2,0,3,528,958,1818,5807,1437,1,16,10,9,2,207,0,0,0,0,241,0,0,23,0,217,135,457,987,253,83,2,30,2802,6984,0,3940,28810,57834,30194,39621,30,25,553,410,3,0,9,64
"Fukomys_damarensis","Damara_Mole-rat","达马拉兰鼹形鼠","FukDam1","hg38ToFukDam1.over.chain.gz",321,102,251,161,3,1,74,310,2,1,7,558,1109,2253,6714,1838,1,25,17,7,3,227,0,1,2,0,321,0,0,30,1,232,164,522,1067,279,107,1,32,3213,7739,0,4274,31500,65250,33460,44521,37,29,686,519,4,0,6,71
"Octodon_degus","Degus","八齿齿鼠","OctDeg1","hg38ToOctDeg1.over.chain.gz",294,87,216,141,4,0,76,212,2,1,11,417,800,1565,5297,1253,1,15,17,7,2,179,0,0,1,0,174,0,1,21,0,192,123,456,971,226,78,1,39,2552,6318,0,3818,27645,54624,28775,36829,25,17,516,369,2,0,9,60
"Heterocephalus_glaber","Naked_mole-rat","裸鼹鼠","HetGla2","hg38ToHetGla2.over.chain.gz",284,97,222,154,3,0,62,384,7,1,7,746,1417,2888,7816,2247,1,24,17,8,4,284,0,0,2,1,374,0,0,39,0,280,178,636,1184,318,121,2,25,3807,8806,0,4838,35943,76491,38379,53223,49,40,866,626,5,0,7,73
"Dipodomys_ordii","Ord's_Kangaroo_Rat","斑鳄","DipOrd2","hg38ToDipOrd2.over.chain.gz",277,131,228,148,5,1,108,131,1,0,7,256,484,791,3302,662,0,16,14,6,1,110,0,0,0,0,107,0,0,20,0,117,73,263,762,171,38,1,32,1464,4220,1,2907,19568,35231,19938,23144,8,8,226,150,1,0,7,48
"Tupaia_chinensis","Chinese_tree_shrew","中华树鼩","TupChi1","hg38ToTupChi1.over.chain.gz",252,79,211,95,5,1,81,367,1,0,2,752,1541,2754,7653,2221,0,32,23,10,2,361,0,1,1,1,414,0,0,53,1,318,211,702,1276,331,120,2,36,3885,8845,1,5282,39253,82651,41407,57250,60,46,1050,803,8,1,8,81
"Sus_scrofa","Pig","猪","SusScr11","hg38ToSusScr11.over.chain.gz",227,69,213,101,7,2,47,398,3,1,7,410,104,3642,9723,2773,2,32,24,10,2,353,0,0,3,1,451,0,0,2,1,345,216,812,1333,365,161,3,34,4587,10106,1,5869,42804,93189,46127,66469,36,46,1199,928,2,0,4,79
"Oryctolagus_cuniculus","European_Rabbit","家兔","OryCun2","hg38ToOryCun2.over.chain.gz",214,69,174,82,4,2,72,280,2,0,4,567,1135,2133,6175,1640,0,22,10,5,3,255,0,0,1,0,307,1,1,32,0,244,167,582,1055,287,115,0,32,3070,7397,0,4250,31760,65422,34149,45630,47,29,771,520,7,0,9,55
"Mus_musculus","House_Mouse","小鼠","Mm39","hg38ToMm39.over.chain.gz",203,69,168,101,0,0,37,106,0,0,7,191,352,620,2780,471,1,5,5,5,1,91,0,1,1,1,56,0,0,7,0,86,71,253,704,136,34,3,30,1209,3450,1,2622,17033,29750,17120,19053,6,8,170,128,1,0,8,39
"Felis_catus","Domestic_Cat","家猫","FelCat9","hg38ToFelCat9.over.chain.gz",187,21,162,71,5,2,46,554,3,0,11,514,128,4835,11562,3753,1,32,29,12,1,462,0,0,2,2,581,1,0,3,0,409,295,947,1426,428,208,1,46,5550,11854,1,6527,48759,108063,52759,77379,58,68,1622,1257,7,0,7,85
"Cricetulus_griseus","Chinese_Hamster","中国仓鼠","CriGri1","hg38ToCriGri1.over.chain.gz",186,64,161,109,4,0,55,139,0,0,7,214,402,752,3036,549,0,11,5,5,0,98,0,0,1,0,61,0,0,5,0,99,67,283,729,146,41,1,38,1381,3884,1,2794,18480,32614,18846,21230,13,6,206,148,6,0,8,48
"Mesocricetus_auratus","Syrian_Hamster","金黄仓鼠","MesAur1","hg38ToMesAur1.over.chain.gz",164,61,137,96,5,3,51,123,1,0,7,193,334,629,2664,428,0,8,6,3,0,80,0,0,1,0,60,0,0,3,0,81,61,231,685,138,32,1,33,1158,3435,1,2515,16566,28783,16674,18465,8,9,171,122,8,0,6,41
"Orcinus_orca","Orca(Killer_Whale)","虎鲸","OrcOrc1","hg38ToOrcOrc1.over.chain.gz",162,45,143,56,5,0,35,523,9,0,9,567,158,5473,12603,4033,1,25,33,13,3,486,0,0,1,0,640,1,1,5,1,401,301,986,1483,425,216,1,35,5760,12283,1,6815,51071,115692,55648,83502,56,71,1689,1339,6,0,8,101
"Monodelphis_domestica","Gray_Short-tailed_Opossum","灰短尾负鼠","MonDom5","hg38ToMonDom5.over.chain.gz",161,69,103,74,4,0,39,14,0,0,11,30,91,115,270,73,0,46,38,3,0,0,0,4,1,0,3,1,1,1,2,2,2,15,111,7,0,2,19,54,184,0,902,2564,2615,2273,2126,1,0,11,11,7,0,6,9
"Canis_lupus_familiaris","Dog","狗","GCF_011100685.1","hg38ToGCF_011100685.1.over.chain.gz",159,24,155,57,3,0,43,537,2,0,10,498,114,4520,11112,3465,1,21,23,10,3,416,0,0,3,1,550,0,1,4,0,394,265,886,1447,432,181,1,37,5269,11281,1,6133,46118,101863,49928,72637,42,56,1475,1167,5,0,5,83
"Microtus_ochrogaster","Prairie_Vole","草原鼠","MicOch1","hg38ToMicOch1.over.chain.gz",157,52,150,97,3,1,47,109,2,0,8,217,336,640,2847,468,0,10,5,6,0,93,0,0,1,0,62,0,0,5,0,78,56,264,713,141,36,0,32,1217,3464,1,2609,17124,29772,17253,19344,2,9,193,118,3,0,4,50
"Canis_familiaris","Domestic_dog","家犬  ","CanFam6","hg38ToCanFam6.over.chain.gz",156,23,146,63,3,0,42,535,2,0,9,497,107,4409,10975,3406,1,22,22,10,4,406,0,0,2,1,541,0,1,2,0,383,265,877,1430,429,178,1,35,5194,11098,1,6083,45588,100621,49296,71807,41,54,1454,1149,6,0,5,83
"Phodopus_sungorus","Siberian_hamster","西伯利亚仓鼠","GCA_023856395.1","hg38ToGCA_023856395.1.over.chain.gz",141,48,120,77,5,0,42,110,0,0,3,168,304,580,2635,441,1,16,1,3,0,83,0,0,1,0,62,0,0,5,0,91,53,249,683,134,28,1,31,1156,3298,1,2471,16343,28258,16459,18297,4,6,161,118,1,1,3,36
