"LatinName","CommonName","ChineseName","Species","ChainFile","AluJr","AluSx1","AluSx","AluSz","AluYg6","AluYk11","AluY","BLACKJACK","HERV3-int","HERV9NC-int","HERVIP10FH-int","L1MA10","L1MA9","L1MC4","L1ME4a","L1MEd","L1P4d","L1PA3","L1PA7","L1PBa","L1PBb","LTR101_Mam","LTR1D","LTR26","LTR27E","LTR36","LTR40a","LTR45","LTR46-int","LTR54","LTR73","MamGypLTR2b","MamGypLTR3","MamRep38","MamRep434","MamTip3B","MER110A","MER4A","MER4-int","MER58A","MER5B","MER61F","MIR1_Amn","MIR3","MIRb","MIRc","MIR","MLT1A-int","MLT1C2-int","MLT1F2","MLT1F","THE1B","THE1C-int","Tigger3","UCON33"
"Tursiops_truncatus","Bottlenose_Dolphin","宽吻海豚","TurTru2","hg38ToTurTru2.over.chain.gz",140,54,139,56,7,0,31,497,6,0,8,547,127,5190,12014,3765,1,22,22,11,3,468,0,0,0,0,601,1,2,4,1,401,282,961,1441,434,206,1,28,5553,11944,1,6698,50025,112911,54418,81241,36,68,1606,1278,8,0,7,99
"Capra_hircus","Domestic_Goat","家山羊","CapHir1","hg38ToCapHir1.over.chain.gz",139,32,142,55,5,1,44,359,1,0,6,382,73,3223,9023,2283,2,14,18,8,2,357,0,0,2,0,396,0,1,2,1,331,218,720,1279,353,141,1,38,4101,9553,1,5588,41002,87120,43641,60589,23,35,973,796,11,0,5,77
"Bubalus_bubalis","Water_buffalo","水牛","GCF_019923935.1","hg38ToGCF_019923935.1.over.chain.gz",139,35,148,77,3,1,44,362,4,1,11,383,79,3348,9226,2344,3,18,21,7,2,355,0,0,3,1,407,1,2,2,1,331,229,745,1303,339,153,1,33,4231,9578,1,5746,41818,89047,44566,61664,29,40,1019,803,8,1,5,74
"Bison_bison","American_Bison","美洲野牛","BisBis1","hg38ToBisBis1.over.chain.gz",138,53,158,77,2,1,40,349,4,1,10,366,68,3257,9014,2327,2,14,10,7,2,350,0,0,2,1,397,1,2,3,1,334,215,736,1277,342,149,1,29,4141,9465,1,5574,41169,87762,44035,60724,25,30,955,791,4,1,5,75
"Cervus_elaphus","Red_deer","赤鹿","GCF_910594005.1","hg38ToGCF_910594005.1.over.chain.gz",138,44,143,59,4,0,43,389,4,1,9,399,98,3500,9676,2497,2,21,23,7,2,367,0,0,2,1,439,1,3,4,1,330,238,757,1306,360,147,1,41,4325,9871,1,5804,42496,91014,45480,63678,38,40,1070,852,6,0,5,79
"Ovis_aries","Domestic_Sheep","家羊","OviAri4","hg38ToOviAri4.over.chain.gz",138,46,123,53,3,1,41,341,1,0,5,379,71,3234,9001,2342,1,14,16,6,2,349,0,0,3,1,393,0,2,2,0,329,214,715,1277,334,145,1,35,4123,9477,1,5637,41014,87416,43772,60587,23,37,928,794,4,0,6,74
"Odobenus_rosmarus_divergens","Pacific_walrus","海象","OdoRosDiv1","hg38ToOdoRosDiv1.over.chain.gz",137,24,151,57,3,2,36,587,5,0,10,528,133,5129,12119,3897,1,23,27,13,4,462,0,0,2,3,615,0,1,1,0,420,289,975,1445,463,215,2,41,5752,12282,1,6639,50158,111985,54316,80509,42,68,1759,1325,2,0,8,89
"Tupaia_belangeri","Malayan_Treeshrew","北树鼩","TupBel1","hg38ToTupBel1.over.chain.gz",136,38,125,65,4,0,33,254,1,0,2,508,1041,1785,5353,1424,0,27,14,7,1,251,0,1,0,1,261,0,0,34,2,237,164,516,964,258,89,1,24,2796,6615,0,3958,29740,61257,30983,41671,45,26,694,516,5,0,8,59
"Balaenoptera_acutorostrata","Minke_Whale","白鲸","BalAcu1","hg38ToBalAcu1.over.chain.gz",133,35,157,65,3,0,43,581,6,0,10,599,135,5876,13186,4279,0,21,31,13,3,517,0,0,1,0,678,1,1,4,1,435,307,1018,1515,436,232,1,41,5999,12787,1,7050,52809,120560,57753,87457,44,82,1808,1410,8,0,7,107
"Bos_taurus","Cow","牛","BosTau9","hg38ToBosTau9.over.chain.gz",133,39,154,68,3,0,43,345,3,0,7,382,67,3304,9206,2384,2,16,18,7,2,352,1,0,3,1,404,1,1,4,1,343,218,751,1290,336,156,1,29,4236,9614,1,5677,41779,88827,44611,61556,22,33,979,796,4,1,5,75
"Bos_grunniens","Domestic_yak","家养牦牛","GCA_005887515.3","hg38ToGCA_005887515.3.over.chain.gz",132,44,138,68,2,1,45,342,3,1,6,370,79,3103,8729,2324,2,15,17,7,2,341,0,0,3,1,380,1,2,1,1,332,210,725,1271,343,149,1,33,4108,9230,1,5505,40596,86125,43222,59453,39,38,966,773,4,1,6,77
"Zalophus_californianus","California_sea_lion","加州海狮","GCF_009762305.2","hg38ToGCF_009762305.2.over.chain.gz",128,28,156,57,5,1,37,614,5,0,6,540,139,5174,12127,3911,1,32,37,12,4,467,0,0,2,3,613,0,1,3,0,426,286,955,1466,447,214,1,42,5763,12224,1,6663,50049,111601,54259,80118,54,67,1759,1304,4,0,7,93
"Pantholops_hodgsonii","Tibetan_Antelope(Chiru)","弯角羚羊","PanHod1","hg38ToPanHod1.over.chain.gz",128,44,112,53,4,2,40,357,2,1,10,384,79,3194,8952,2272,2,17,21,5,2,348,0,0,2,1,404,0,2,1,1,328,221,741,1277,342,141,1,37,4166,9554,0,5620,41295,87392,43948,60801,28,37,984,802,6,0,5,78
"Mustela_furo","Ferret","雪貂","MusFur1","hg38ToMusFur1.over.chain.gz",125,35,125,51,2,0,36,484,2,0,7,465,106,4217,10595,3233,1,40,23,10,3,401,0,0,1,0,532,0,1,2,0,377,241,842,1380,419,184,2,36,4997,10780,1,6016,45342,98929,48864,70266,44,44,1433,1064,5,0,7,84
"Neomonachus_schauinslandi","Hawaiian_monk_seal","夏威夷僧海豹","NeoSch1","hg38ToNeoSch1.over.chain.gz",124,29,150,64,3,1,33,606,6,0,5,557,127,5260,12256,3907,1,40,34,15,3,477,0,0,2,0,638,0,1,5,0,412,276,957,1454,445,213,1,43,5752,12121,1,6656,50239,111712,54267,80102,48,69,1755,1310,3,0,8,92
"Sarcophilus_harrisii","Tasmanian_Devil","沙漠蜥蜴","SarHar1","hg38ToSarHar1.over.chain.gz",124,50,96,61,8,0,36,13,3,0,12,29,88,90,262,80,1,29,15,8,0,4,0,0,0,0,3,0,3,3,0,1,2,8,109,2,0,1,20,61,166,0,748,2071,2182,1923,1816,4,0,7,3,6,0,5,7
"Enhydra_lutris_nereis","California_Sea_Otter","河獭","EnhLutNer1","hg38ToEnhLutNer1.over.chain.gz",120,19,155,46,1,1,38,521,2,0,7,497,92,4425,11127,3387,1,27,23,12,1,419,0,0,2,1,566,0,2,4,0,382,271,874,1411,433,190,1,44,5195,11162,1,6175,47099,102920,50718,73368,50,57,1538,1125,7,0,6,82
"Ceratotherium_simum","White_rhinoceros","白犀牛","CerSim1","hg38ToCerSim1.over.chain.gz",118,33,144,49,7,2,40,839,9,0,10,777,217,7922,15892,6099,0,22,26,17,4,664,0,0,0,1,946,4,2,1,1,552,382,1259,1650,558,306,1,29,7569,15189,2,8006,61037,142630,67001,104238,87,109,2637,1926,4,0,18,103
"Leptonychotes_weddellii","Weddell_seal","威德尔海豹","LepWed1","hg38ToLepWed1.over.chain.gz",116,29,151,54,3,1,28,574,5,0,8,530,114,5037,11851,3711,1,30,25,17,3,456,0,0,2,1,603,0,1,5,0,412,285,963,1442,464,208,1,38,5570,11762,1,6554,49397,109486,53282,78356,58,60,1698,1267,1,0,8,88
"Ornithorhynchus_anatinus","Platypus","鸭嘴兽","OrnAna2","hg38ToOrnAna2.over.chain.gz",114,40,96,52,2,0,30,5,0,0,12,4,18,19,38,13,0,2,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,5,6,1,0,0,11,13,55,0,416,1041,1794,1046,1609,1,0,5,1,6,0,1,0
"Equus_caballus","Horse","家马","EquCab3","hg38ToEquCab3.over.chain.gz",109,39,135,66,5,1,45,778,7,0,11,712,187,7353,15173,5687,1,32,35,14,4,643,0,0,2,1,885,2,1,4,0,546,381,1185,1633,526,295,2,28,7176,14616,2,7743,58926,136675,64909,99671,78,108,2406,1819,4,0,9,101
"Loxodonta_africana","African_Elephant","非洲象","LoxAfr3","hg38ToLoxAfr3.over.chain.gz",106,26,98,44,2,1,32,397,3,0,7,334,48,3248,9642,2501,0,15,8,5,2,389,0,0,2,2,415,0,2,2,0,345,229,753,1352,392,140,1,31,4485,9976,1,6114,45846,95238,48213,65983,3,10,1121,981,6,0,7,85
"Trichechus_manatus","West_Indian_Manatee","美洲豹","TriMan1","hg38ToTriMan1.over.chain.gz",104,35,116,48,4,1,33,409,5,0,9,377,52,3612,10299,2750,0,12,7,7,1,424,0,0,2,1,450,0,2,0,0,359,232,839,1364,413,162,2,31,4781,10576,1,6394,47621,101706,50395,70367,5,12,1189,1002,4,0,5,85
"Orycteropus_afer","Aardvark","非洲食蚁兽","OryAfe1","hg38ToOryAfe1.over.chain.gz",102,29,99,49,4,0,27,275,6,1,6,240,32,2094,7134,1590,0,15,9,8,0,282,0,0,3,0,287,0,2,2,0,266,188,615,1160,338,119,1,31,3365,7867,1,5244,38495,75273,39451,50534,2,5,715,596,1,0,7,71
"Rattus_norvegicus","Norway_Rat","大鼠","Rn7","hg38ToRn7.over.chain.gz",100,28,90,67,2,0,21,102,0,0,7,174,329,606,2610,442,0,9,9,5,0,86,0,1,1,0,51,0,0,6,0,95,68,224,687,122,31,1,34,1109,3321,1,2493,16533,28062,16434,18045,8,10,162,105,0,0,10,44
"Myotis_lucifugus","Little_Brown_Bat","小褐蝙蝠","MyoLuc2","hg38ToMyoLuc2.over.chain.gz",89,23,102,30,5,1,24,279,3,2,5,275,74,2456,7254,1676,1,15,12,3,2,244,0,0,1,0,317,0,1,1,0,223,149,612,1055,275,106,1,17,3248,7540,2,4746,34550,71789,36337,50500,17,26,712,593,2,0,11,68
"Ochotona_princeps","American_pika","北美鼠兔","OchPri3","hg38ToOchPri3.over.chain.gz",87,23,76,49,0,1,18,177,3,0,9,285,519,1022,3589,716,1,9,3,5,3,122,0,0,1,0,111,0,0,15,0,138,80,360,776,165,43,1,25,1731,4554,0,2988,20725,39382,21652,25995,18,7,301,249,4,0,8,42
"Camelus_bactrianus","Bactrian_camel","双峰驼","GCF_000767855.1","hg38ToGCF_000767855.1.over.chain.gz",84,18,112,34,6,1,32,513,4,0,6,507,126,4822,11908,3639,2,25,29,9,3,448,0,0,1,1,518,3,1,1,1,397,271,892,1413,406,200,1,32,5114,11451,1,6531,48255,107258,52277,77295,57,59,1420,1121,6,0,6,86
"Camelus_ferus","Wild_Bactrian_Camel","澳洲野驴","CamFer1","hg38ToCamFer1.over.chain.gz",82,18,110,28,6,1,31,522,6,0,5,509,121,4870,11938,3676,2,25,26,10,3,472,0,0,1,1,525,3,1,1,1,402,275,900,1422,412,201,1,33,5162,11535,1,6540,48404,107908,52570,77627,45,59,1436,1138,6,0,7,86
"Cavia_aperea","Brazilian_Guinea_Pig","野豚鼠","CavApe1","hg38ToCavApe1.over.chain.gz",81,10,78,35,1,1,19,117,1,0,3,240,425,756,2687,468,1,7,1,3,2,77,0,0,0,0,84,0,0,9,0,99,48,183,505,137,38,0,18,1097,3094,0,2120,14813,28886,15768,19473,10,8,174,114,0,0,5,33
"Dasyurus_novaehollandiae","Eastern_quoll","新荷兰袋鼬  ","DasNov3","hg38ToDasNov3.over.chain.gz",79,32,128,63,4,0,30,348,3,0,2,341,60,3060,8905,2303,0,12,14,9,2,345,0,0,1,1,344,1,1,2,0,298,215,679,1169,363,133,2,17,4097,9209,1,5294,39567,84517,42616,59136,2,8,870,720,6,0,7,76
"Vicugna_pacos","Alpaca","秘鲁骆驼","VicPac2","hg38ToVicPac2.over.chain.gz",78,22,111,39,6,1,27,500,5,0,6,499,121,4713,11584,3511,1,19,29,9,3,448,0,0,2,2,515,3,2,1,1,388,259,887,1407,410,199,2,28,5032,11279,1,6468,47691,105358,51589,75772,53,64,1376,1099,6,0,6,89
"Chrysochloris_asiatica","Asian_Golden_Moles","亚洲穿山甲","ChrAsi1","hg38ToChrAsi1.over.chain.gz",71,20,69,33,3,2,17,139,1,2,6,138,24,963,4306,701,0,12,4,4,2,124,0,1,2,2,124,0,2,1,0,143,102,332,942,227,49,1,23,1796,4998,1,3671,26109,45191,26129,28245,1,1,300,238,4,1,5,58
"Eptesicus_fuscus","Big_brown_bat","大棕蝠  ","EptFus1","hg38ToEptFus1.over.chain.gz",71,14,100,32,3,0,22,269,3,1,6,272,64,2395,7211,1631,1,16,8,6,2,244,0,0,1,0,334,1,1,0,0,221,155,614,1065,287,128,1,30,3253,7675,1,4871,35184,72880,36807,50907,27,23,755,608,2,0,9,69
"Myotis_davidii","David’s_Myotis","大棕蝠","MyoDav1","hg38ToMyoDav1.over.chain.gz",69,16,104,31,1,0,17,263,3,1,8,279,73,2286,6995,1572,1,17,9,4,2,233,0,0,1,0,306,1,1,0,1,227,141,595,1057,260,109,1,21,3141,7363,2,4684,34121,70477,35801,49417,15,23,695,562,3,0,10,66
"Erinaceus_europaeus","European_Hedgehog","欧洲刺猬","EriEur2","hg38ToEriEur2.over.chain.gz",59,12,43,29,0,0,18,84,0,0,4,65,16,465,2268,340,0,5,9,3,0,79,0,0,0,0,76,0,0,0,0,82,64,221,695,139,26,0,26,971,3001,1,2469,15845,27172,15579,17040,2,6,161,122,3,0,8,37
"Pteropus_alecto","Little_Red_Flying_Fox","长翼蝙蝠","PteAle1","hg38ToPteAle1.over.chain.gz",58,19,101,40,2,0,29,501,4,3,6,474,119,4380,10771,3123,0,19,21,9,3,417,0,0,0,0,526,1,1,0,1,358,256,857,1327,405,206,1,34,5109,11009,1,6216,46693,103738,50173,73568,34,50,1365,1067,6,0,9,86
"Mandrillus_pentadactylus","Mandrill","山魈(大狒狒)","ManPen1","hg38ToManPen1.over.chain.gz",56,18,90,34,4,0,21,404,2,2,5,433,120,3982,9969,2963,1,23,11,7,2,380,0,0,0,0,475,0,0,1,3,325,217,743,1231,340,161,2,24,4704,10046,2,5676,42334,94223,45566,66656,36,44,1239,981,2,0,6,70
"Pteropus_vampyrus","Large_flying_fox","马来大狐蝠","PteVam1","hg38ToPteVam1.over.chain.gz",53,15,86,31,1,0,26,416,1,1,6,409,95,3636,9480,2589,0,15,12,8,3,381,0,0,0,1,428,1,1,0,1,318,231,757,1208,361,180,1,28,4514,9835,1,5593,42181,92877,45278,65751,35,40,1165,884,5,0,8,71
"Sorex_araneus","Eurasian_Shrew","欧洲鼩鼱","SorAra2","hg38ToSorAra2.over.chain.gz",50,16,45,17,3,1,17,101,0,0,8,75,29,528,2430,437,0,6,8,3,0,99,0,0,1,0,73,1,0,1,0,107,65,247,668,134,30,0,31,1171,3255,1,2302,15239,27331,15595,17970,3,2,151,144,3,0,6,45
"Chrysochloris_picus","Cape_golden_mole","开普金毛鼹  ","ChrPic2","hg38ToChrPic2.over.chain.gz",45,31,32,23,0,0,16,4,2,0,6,5,10,14,54,2,0,8,5,1,0,1,0,0,1,0,1,0,0,0,0,0,0,4,6,0,0,0,17,8,52,0,168,560,542,455,397,0,0,1,2,2,0,2,0
"Condylura_cristata","Star-nosed_Mole","田鼠","ConCri1","hg38ToConCri1.over.chain.gz",44,18,68,27,2,1,20,179,1,0,9,170,35,1147,4618,913,0,15,9,5,3,135,0,0,2,2,155,0,0,2,0,169,88,386,893,182,59,1,27,1920,5413,0,3537,24431,46016,25007,31020,4,9,338,297,4,0,7,48
"Echidna_telolophus","Short-beaked_echidna","短吻针鼹  ","EchTel2","hg38ToEchTel2.over.chain.gz",40,11,46,24,2,0,14,122,1,0,8,98,14,654,3219,526,0,14,2,6,0,95,0,0,0,0,78,0,1,2,0,119,80,256,791,168,35,0,17,1262,3811,1,2910,20163,33674,19966,21222,1,1,176,154,1,0,3,54
"Elephas_edwardsi","Edwards's_elephant","爱德华氏象  ","EleEdw1","hg38ToEleEdw1.over.chain.gz",34,9,44,13,0,0,20,96,1,0,2,69,16,454,2531,300,0,12,6,2,2,88,0,0,0,0,49,0,0,3,0,90,67,222,745,143,18,1,21,1058,3257,0,2914,19074,29314,18204,17200,0,3,123,115,2,0,4,49
"Propithecus_coquereli","Coquerel's_sifaka","科克雷尔狐猴","ProCoq1","hg38ToProCoq1.over.chain.gz",31,41,53,34,0,0,27,242,0,0,2,438,731,1792,7122,1524,0,2,0,6,1,264,0,1,1,0,283,0,0,86,0,273,172,553,1250,287,96,1,9,3320,7242,1,4489,36327,71780,37090,48118,30,24,669,531,0,0,12,69
"Eulipotyphla_macrura","Long-tailed_shrew","长尾鼩  ","EulMac1","hg38ToEulMac1.over.chain.gz",30,28,42,26,0,0,12,243,0,0,2,427,752,1888,7621,1726,0,1,1,6,1,265,0,0,1,0,295,0,0,77,0,272,187,539,1302,305,98,1,14,3352,7361,1,4538,36323,71828,37265,48316,20,24,616,533,0,0,9,68
"Eulipotyphla_flavipes","Yellow-footed_shrew","黄足鼩  ","EulFla1","hg38ToEulFla1.over.chain.gz",29,32,45,30,0,0,13,236,0,0,2,420,758,1851,7495,1681,0,1,2,5,1,272,0,0,2,0,285,0,0,78,0,268,191,541,1295,298,100,1,12,3320,7292,1,4457,35924,70910,36795,47666,20,26,601,522,0,0,9,68
"Ailuropoda_melanoleuca","Giant_Panda","大熊猫","AilMel1","hg38ToAilMel1.over.chain.gz",26,6,51,18,1,0,12,427,3,0,4,397,59,3659,10413,2758,1,7,7,9,3,432,0,0,1,1,490,0,1,0,0,394,265,920,1444,460,191,1,36,5152,11262,1,6490,48599,105762,52161,74422,36,43,1487,1089,0,0,7,89
"Microcebus_murinus","Gray Mouse Lemur","灰鼠狐猴","MicMur3","hg38ToMicMur3.over.chain.gz",23,14,38,20,0,0,10,214,1,0,1,327,524,1307,5922,1220,0,1,0,5,1,192,0,1,1,0,206,0,0,56,0,232,127,434,1196,221,82,1,14,2542,5781,1,3761,29617,56123,30178,37050,15,12,443,381,0,0,11,59
"Puntaus_nycticeboides","Nycticeboid_rat","夜猴鼠","PunNye1","hg38ToPunNye1.over.chain.gz",12,3,14,4,0,0,4,0,0,0,5,2,2,7,11,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,4,7,0,11,58,78,60,58,0,0,0,0,0,0,1,0
"Hapalemur_burtoni","Burton’s_sportive_lemur","伯顿侏儒狐猴","HapBur1","hg38ToHapBur1.over.chain.gz",4,1,11,7,1,0,3,0,0,0,4,2,1,4,9,3,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,9,0,15,55,67,49,61,0,0,0,0,0,0,0,0
"Macropus_eugenii","Tammar_wallaby","尤金袋鼠 ","MacEug2","hg38ToMacEug2.over.chain.gz",3,2,4,2,0,0,0,1,0,0,4,1,0,1,2,0,0,2,0,1,0,0,0,0,1,0,2,0,0,0,0,1,0,1,24,0,0,1,6,0,14,0,353,429,210,431,247,0,0,0,0,0,0,1,4
"Petaurus_breviceps_papuanus","Sugar_glider","蜜袋鼯","GCA_028583685.1","hg38ToGCA_028583685.1.over.chain.gz",1,2,10,0,0,0,2,2,1,0,3,0,2,1,2,0,0,0,2,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,48,0,0,1,3,6,13,0,479,635,282,672,352,0,0,0,0,0,0,4,5
